time,sensor_a,sensor_b,sensor_c
2024-01-01 00:00:00,19.816,101.886,0.52
2024-01-01 01:00:00,21.755,101.7,0.621
2024-01-01 02:00:00,22.209,101.673,0.643
2024-01-01 03:00:00,23.951,101.818,0.66
2024-01-01 04:00:00,24.492,101.827,0.656
2024-01-01 05:00:00,25.502,101.926,0.575
2024-01-01 06:00:00,25.516,101.635,0.427
2024-01-01 07:00:00,23.503,101.563,0.567
2024-01-01 08:00:00,25.027,101.447,0.687
2024-01-01 09:00:00,24.581,101.039,0.763
2024-01-01 10:00:00,23.498,100.946,0.701
2024-01-01 11:00:00,22.032,100.823,0.47
2024-01-01 12:00:00,21.853,100.703,0.532
2024-01-01 13:00:00,19.827,100.969,0.572
2024-01-01 14:00:00,18.763,100.872,0.696
2024-01-01 15:00:00,18.155,100.853,0.699
2024-01-01 16:00:00,17.014,100.499,0.664
2024-01-01 17:00:00,15.819,101.272,0.595
2024-01-01 18:00:00,14.784,100.932,0.499
2024-01-01 19:00:00,16.189,101.494,0.667
2024-01-01 20:00:00,17.487,101.099,0.672
2024-01-01 21:00:00,17.667,101.327,0.754
2024-01-01 22:00:00,19.447,101.243,0.72
2024-01-01 23:00:00,20.311,101.737,0.633
2024-01-02 00:00:00,22.337,101.604,0.411
2024-01-02 01:00:00,22.726,101.665,0.656
2024-01-02 02:00:00,24.433,101.646,0.65
2024-01-02 03:00:00,25.533,101.959,0.736
2024-01-02 04:00:00,26.963,101.907,0.625
2024-01-02 05:00:00,25.574,102.0,0.541
2024-01-02 06:00:00,26.527,101.527,0.599
2024-01-02 07:00:00,27.172,101.547,0.552
2024-01-02 08:00:00,27.119,101.194,0.731
2024-01-02 09:00:00,25.567,101.209,0.706
2024-01-02 10:00:00,24.236,101.061,0.652
2024-01-02 11:00:00,23.68,101.103,0.598
2024-01-02 12:00:00,22.471,101.104,0.435
2024-01-02 13:00:00,20.455,101.046,0.599
2024-01-02 14:00:00,19.676,100.75,0.619
2024-01-02 15:00:00,19.16,101.039,0.68
2024-01-02 16:00:00,18.799,100.929,0.719
2024-01-02 17:00:00,17.615,100.963,0.613
2024-01-02 18:00:00,17.026,101.008,0.426
2024-01-02 19:00:00,17.137,101.15,0.643
2024-01-02 20:00:00,17.999,101.626,0.673
2024-01-02 21:00:00,18.382,101.543,0.673
2024-01-02 22:00:00,19.591,101.647,0.711
2024-01-02 23:00:00,20.036,101.691,0.592
2024-01-03 00:00:00,22.728,102.184,0.442
2024-01-03 01:00:00,22.542,102.07,0.692
2024-01-03 02:00:00,24.152,101.791,0.672
2024-01-03 03:00:00,25.482,101.849,0.696
2024-01-03 04:00:00,27.386,101.816,0.653
2024-01-03 05:00:00,26.409,101.798,0.659
2024-01-03 06:00:00,26.402,101.573,0.474
2024-01-03 07:00:00,26.267,101.628,0.523
2024-01-03 08:00:00,27.058,101.653,0.639
2024-01-03 09:00:00,23.542,101.11,0.766
2024-01-03 10:00:00,23.551,101.017,0.715
2024-01-03 11:00:00,24.542,101.009,0.587
2024-01-03 12:00:00,21.918,100.934,0.569
2024-01-03 13:00:00,19.558,101.245,0.637
2024-01-03 14:00:00,18.941,101.075,0.66
2024-01-03 15:00:00,17.919,101.079,0.692
2024-01-03 16:00:00,17.538,100.944,0.69
2024-01-03 17:00:00,17.579,101.017,0.558
2024-01-03 18:00:00,16.48,100.944,0.5
2024-01-03 19:00:00,16.034,101.399,0.615
2024-01-03 20:00:00,17.269,101.486,0.589
2024-01-03 21:00:00,17.11,101.737,0.691
2024-01-03 22:00:00,17.88,101.638,0.658
2024-01-03 23:00:00,18.584,101.757,0.651
2024-01-04 00:00:00,19.929,101.89,0.408
2024-01-04 01:00:00,21.556,102.056,0.581
2024-01-04 02:00:00,22.524,101.727,0.649
2024-01-04 03:00:00,24.384,102.049,0.748
2024-01-04 04:00:00,24.2,101.893,0.671
2024-01-04 05:00:00,23.461,101.665,0.69
2024-01-04 06:00:00,24.819,101.413,0.533
2024-01-04 07:00:00,24.918,101.59,0.579
2024-01-04 08:00:00,24.265,101.701,0.685
2024-01-04 09:00:00,24.671,101.607,0.682
2024-01-04 10:00:00,22.281,101.288,0.716
2024-01-04 11:00:00,21.897,101.424,0.533
2024-01-04 12:00:00,19.989,101.041,0.459
2024-01-04 13:00:00,18.606,101.137,0.623
2024-01-04 14:00:00,16.849,100.905,0.734
2024-01-04 15:00:00,16.205,100.908,0.59
2024-01-04 16:00:00,14.913,100.93,0.742
2024-01-04 17:00:00,14.901,100.799,0.593
2024-01-04 18:00:00,14.413,101.403,0.406
2024-01-04 19:00:00,14.086,101.234,0.45
2024-01-04 20:00:00,15.675,101.34,0.597
2024-01-04 21:00:00,16.06,101.415,0.699
2024-01-04 22:00:00,16.5,101.687,0.67
2024-01-04 23:00:00,17.993,102.091,0.632
2024-01-05 00:00:00,19.082,102.227,0.473
2024-01-05 01:00:00,19.839,101.721,0.545
2024-01-05 02:00:00,21.542,101.942,0.653
2024-01-05 03:00:00,22.099,101.831,0.702
2024-01-05 04:00:00,22.637,102.093,0.685
2024-01-05 05:00:00,22.668,101.915,0.561
2024-01-05 06:00:00,23.538,101.679,0.545
2024-01-05 07:00:00,23.865,101.669,0.569
2024-01-05 08:00:00,22.553,101.46,0.63
2024-01-05 09:00:00,23.634,101.646,0.673
2024-01-05 10:00:00,21.565,101.365,0.727
2024-01-05 11:00:00,20.561,101.278,0.593
2024-01-05 12:00:00,18.913,100.695,0.465
2024-01-05 13:00:00,18.208,101.032,0.646
2024-01-05 14:00:00,15.375,101.333,0.78
2024-01-05 15:00:00,13.235,101.232,0.71
2024-01-05 16:00:00,13.67,100.803,0.735
2024-01-05 17:00:00,13.737,101.109,0.652
2024-01-05 18:00:00,13.289,101.078,0.47
2024-01-05 19:00:00,13.503,101.635,0.601
2024-01-05 20:00:00,14.601,101.545,0.609
2024-01-05 21:00:00,14.806,101.525,0.69
2024-01-05 22:00:00,16.068,101.77,0.642
2024-01-05 23:00:00,16.21,101.483,0.58
2024-01-06 00:00:00,17.393,101.798,0.463
2024-01-06 01:00:00,20.297,102.024,0.586
2024-01-06 02:00:00,20.583,102.17,0.7
2024-01-06 03:00:00,21.174,101.743,0.694
2024-01-06 04:00:00,13.349,101.935,0.58
2024-01-06 05:00:00,22.442,102.071,0.563
2024-01-06 06:00:00,22.575,101.604,0.424
2024-01-06 07:00:00,22.061,101.74,0.612
2024-01-06 08:00:00,21.435,101.589,0.698
2024-01-06 09:00:00,21.431,101.709,0.713
2024-01-06 10:00:00,20.167,101.296,0.634
2024-01-06 11:00:00,19.993,101.2,0.612
2024-01-06 12:00:00,18.226,101.272,0.476
2024-01-06 13:00:00,16.933,100.891,0.543
2024-01-06 14:00:00,15.143,101.035,0.71
2024-01-06 15:00:00,14.504,101.013,0.741
2024-01-06 16:00:00,14.025,101.107,0.721
2024-01-06 17:00:00,13.767,101.331,0.57
2024-01-06 18:00:00,13.142,101.389,0.559
2024-01-06 19:00:00,14.05,101.314,0.575
2024-01-06 20:00:00,13.943,101.577,0.706
2024-01-06 21:00:00,15.247,101.912,0.674
2024-01-06 22:00:00,15.554,101.689,0.662
2024-01-06 23:00:00,16.009,101.944,0.479
2024-01-07 00:00:00,18.597,101.98,0.485
2024-01-07 01:00:00,20.213,102.057,0.605
2024-01-07 02:00:00,21.379,101.847,0.653
2024-01-07 03:00:00,22.375,102.294,0.788
2024-01-07 04:00:00,22.761,101.924,0.615
2024-01-07 05:00:00,23.041,102.122,0.572
2024-01-07 06:00:00,24.084,101.777,0.455
2024-01-07 07:00:00,23.898,101.66,0.572
2024-01-07 08:00:00,22.867,101.81,0.725
2024-01-07 09:00:00,23.137,101.649,0.774
2024-01-07 10:00:00,20.97,101.41,0.638
2024-01-07 11:00:00,20.009,101.388,0.564
2024-01-07 12:00:00,20.114,101.148,0.442
2024-01-07 13:00:00,18.427,101.136,0.665
2024-01-07 14:00:00,25.032,101.017,0.729
2024-01-07 15:00:00,15.976,101.265,0.695
2024-01-07 16:00:00,15.173,101.072,0.603
2024-01-07 17:00:00,13.005,101.475,0.535
2024-01-07 18:00:00,14.011,101.306,0.509
2024-01-07 19:00:00,14.768,101.477,0.627
2024-01-07 20:00:00,15.158,101.718,0.57
2024-01-07 21:00:00,16.389,101.74,0.684
2024-01-07 22:00:00,18.028,101.817,0.754
2024-01-07 23:00:00,18.438,101.966,0.589
2024-01-08 00:00:00,19.365,102.191,0.574
2024-01-08 01:00:00,21.564,102.015,0.632
2024-01-08 02:00:00,22.453,102.121,0.619
2024-01-08 03:00:00,23.666,102.132,0.685
2024-01-08 04:00:00,24.453,102.218,0.667
2024-01-08 05:00:00,26.547,102.001,0.552
2024-01-08 06:00:00,24.101,102.189,0.452
2024-01-08 07:00:00,25.114,101.779,0.675
2024-01-08 08:00:00,24.917,101.64,0.624
2024-01-08 09:00:00,23.727,101.522,0.754
2024-01-08 10:00:00,23.771,101.229,0.651
2024-01-08 11:00:00,22.582,101.166,0.599
2024-01-08 12:00:00,20.839,101.16,0.528
2024-01-08 13:00:00,19.478,101.356,0.57
2024-01-08 14:00:00,18.433,101.16,0.702
2024-01-08 15:00:00,17.466,101.105,0.598
2024-01-08 16:00:00,16.749,101.408,0.695
2024-01-08 17:00:00,16.245,101.533,0.477
2024-01-08 18:00:00,16.398,101.59,0.489
2024-01-08 19:00:00,16.927,101.394,0.643
2024-01-08 20:00:00,16.292,101.578,0.704
2024-01-08 21:00:00,17.248,102.057,0.635
2024-01-08 22:00:00,17.917,101.945,0.615
2024-01-08 23:00:00,20.742,101.978,0.566
2024-01-09 00:00:00,21.714,102.212,0.509
2024-01-09 01:00:00,23.206,102.313,0.498
2024-01-09 02:00:00,23.295,102.102,0.673
2024-01-09 03:00:00,26.3,102.211,0.716
2024-01-09 04:00:00,25.697,102.275,0.659
2024-01-09 05:00:00,26.699,101.89,0.626
2024-01-09 06:00:00,27.315,101.968,0.511
2024-01-09 07:00:00,26.071,101.683,0.573
2024-01-09 08:00:00,25.864,101.576,0.576
2024-01-09 09:00:00,25.531,101.511,0.707
2024-01-09 10:00:00,26.126,101.546,0.626
2024-01-09 11:00:00,23.407,101.321,0.571
2024-01-09 12:00:00,22.914,101.19,0.524
2024-01-09 13:00:00,21.394,101.241,0.671
2024-01-09 14:00:00,19.698,101.041,0.671
2024-01-09 15:00:00,17.858,101.29,0.728
2024-01-09 16:00:00,18.3,101.441,0.601
2024-01-09 17:00:00,16.27,101.336,0.612
2024-01-09 18:00:00,17.961,101.419,0.497
2024-01-09 19:00:00,17.289,101.626,0.661
2024-01-09 20:00:00,16.074,101.396,0.646
2024-01-09 21:00:00,18.248,101.913,0.688
2024-01-09 22:00:00,19.87,102.423,0.726
2024-01-09 23:00:00,20.529,102.048,0.595
2024-01-10 00:00:00,22.379,102.135,0.445
2024-01-10 01:00:00,22.716,102.322,0.728
2024-01-10 02:00:00,23.628,102.482,0.619
2024-01-10 03:00:00,25.38,102.373,0.697
2024-01-10 04:00:00,26.211,101.861,0.691
2024-01-10 05:00:00,26.454,102.196,0.613
2024-01-10 06:00:00,27.538,102.4,0.491
2024-01-10 07:00:00,26.088,101.991,0.591
2024-01-10 08:00:00,26.25,101.598,0.661
2024-01-10 09:00:00,25.27,101.686,0.644
2024-01-10 10:00:00,23.218,101.331,0.781
2024-01-10 11:00:00,22.112,101.602,0.589
2024-01-10 12:00:00,21.571,101.192,0.53
2024-01-10 13:00:00,21.411,101.293,0.583
2024-01-10 14:00:00,19.314,101.132,0.655
2024-01-10 15:00:00,16.843,101.192,0.677
2024-01-10 16:00:00,28.862,101.543,0.596
2024-01-10 17:00:00,16.915,101.412,0.592
2024-01-10 18:00:00,16.189,101.414,0.48
2024-01-10 19:00:00,17.043,101.446,0.659
2024-01-10 20:00:00,16.268,101.468,0.613
2024-01-10 21:00:00,17.739,101.693,0.671
2024-01-10 22:00:00,19.008,102.022,0.628
2024-01-10 23:00:00,19.372,102.262,0.672
2024-01-11 00:00:00,20.612,102.117,0.457
2024-01-11 01:00:00,22.109,102.494,0.628
2024-01-11 02:00:00,23.556,102.176,0.722
2024-01-11 03:00:00,24.187,102.239,0.693
2024-01-11 04:00:00,25.504,102.07,0.604
2024-01-11 05:00:00,25.07,102.308,0.532
2024-01-11 06:00:00,24.648,102.377,0.543
2024-01-11 07:00:00,26.388,101.682,0.537
2024-01-11 08:00:00,24.265,101.768,0.693
2024-01-11 09:00:00,23.418,101.881,0.706
2024-01-11 10:00:00,22.61,101.354,0.692
2024-01-11 11:00:00,21.409,101.551,0.624
2024-01-11 12:00:00,19.768,101.566,0.453
2024-01-11 13:00:00,18.621,101.341,0.551
2024-01-11 14:00:00,17.327,101.391,0.709
2024-01-11 15:00:00,16.345,101.586,0.669
2024-01-11 16:00:00,13.957,101.66,0.536
2024-01-11 17:00:00,15.927,101.435,0.632
2024-01-11 18:00:00,14.467,101.466,0.448
2024-01-11 19:00:00,15.001,101.528,0.623
2024-01-11 20:00:00,14.254,101.943,0.743
2024-01-11 21:00:00,15.521,101.723,0.701
2024-01-11 22:00:00,16.366,102.015,0.723
2024-01-11 23:00:00,18.788,102.178,0.608
2024-01-12 00:00:00,18.781,102.173,0.579
2024-01-12 01:00:00,20.814,102.348,0.547
2024-01-12 02:00:00,21.11,102.716,0.673
2024-01-12 03:00:00,22.2,102.304,0.734
2024-01-12 04:00:00,23.056,102.215,0.664
2024-01-12 05:00:00,24.412,102.36,0.658
2024-01-12 06:00:00,22.619,102.146,0.478
2024-01-12 07:00:00,22.736,102.21,0.703
2024-01-12 08:00:00,21.801,101.892,0.779
2024-01-12 09:00:00,21.469,101.702,0.714
2024-01-12 10:00:00,20.547,101.351,0.701
2024-01-12 11:00:00,18.809,101.271,0.66
2024-01-12 12:00:00,17.996,101.156,0.441
2024-01-12 13:00:00,15.888,101.435,0.534
2024-01-12 14:00:00,15.237,101.152,0.736
2024-01-12 15:00:00,15.491,101.558,0.714
2024-01-12 16:00:00,14.18,101.42,0.662
2024-01-12 17:00:00,13.515,101.456,0.601
2024-01-12 18:00:00,12.596,101.467,0.381
2024-01-12 19:00:00,12.416,101.807,0.59
2024-01-12 20:00:00,13.125,101.724,0.636
2024-01-12 21:00:00,14.551,101.829,0.746
2024-01-12 22:00:00,16.11,102.28,0.723
2024-01-12 23:00:00,17.315,102.264,0.629
2024-01-13 00:00:00,18.429,102.261,0.52
2024-01-13 01:00:00,18.886,102.451,0.525
2024-01-13 02:00:00,20.537,102.381,0.703
2024-01-13 03:00:00,21.355,102.428,0.731
2024-01-13 04:00:00,22.215,102.206,0.735
2024-01-13 05:00:00,24.053,102.566,0.706
2024-01-13 06:00:00,21.943,102.071,0.415
2024-01-13 07:00:00,22.69,102.275,0.581
2024-01-13 08:00:00,23.063,101.887,0.636
2024-01-13 09:00:00,20.669,101.909,0.709
2024-01-13 10:00:00,20.136,101.777,0.674
2024-01-13 11:00:00,19.012,101.734,0.588
2024-01-13 12:00:00,17.916,101.353,0.551
2024-01-13 13:00:00,15.816,101.587,0.545
2024-01-13 14:00:00,15.946,101.682,0.621
2024-01-13 15:00:00,14.976,101.379,0.649
2024-01-13 16:00:00,14.113,101.469,0.655
2024-01-13 17:00:00,12.815,101.462,0.539
2024-01-13 18:00:00,13.25,101.59,0.498
2024-01-13 19:00:00,12.862,102.019,0.592
2024-01-13 20:00:00,13.738,101.742,0.634
2024-01-13 21:00:00,16.063,101.883,0.744
2024-01-13 22:00:00,15.905,102.391,0.67
2024-01-13 23:00:00,16.384,102.352,0.653
2024-01-14 00:00:00,18.545,102.663,0.49
2024-01-14 01:00:00,18.967,102.335,0.599
2024-01-14 02:00:00,20.314,102.446,0.645
2024-01-14 03:00:00,21.497,102.319,0.7
2024-01-14 04:00:00,22.703,102.398,0.709
2024-01-14 05:00:00,24.087,102.038,0.579
2024-01-14 06:00:00,24.1,102.309,0.526
2024-01-14 07:00:00,23.956,102.139,0.559
2024-01-14 08:00:00,22.544,101.955,0.711
2024-01-14 09:00:00,22.147,101.777,0.671
2024-01-14 10:00:00,21.663,101.58,0.716
2024-01-14 11:00:00,19.983,101.719,0.603
2024-01-14 12:00:00,18.965,101.352,0.576
2024-01-14 13:00:00,18.171,101.55,0.542
2024-01-14 14:00:00,16.56,101.764,0.599
2024-01-14 15:00:00,15.94,101.688,0.669
2024-01-14 16:00:00,16.036,101.286,0.604
2024-01-14 17:00:00,14.55,101.508,0.531
2024-01-14 18:00:00,15.263,101.753,0.531
2024-01-14 19:00:00,15.134,101.799,0.6
2024-01-14 20:00:00,14.491,101.73,0.649
2024-01-14 21:00:00,15.579,102.13,0.681
2024-01-14 22:00:00,16.85,102.196,0.643
2024-01-14 23:00:00,18.118,102.594,0.683
2024-01-15 00:00:00,19.946,102.355,0.463
2024-01-15 01:00:00,21.738,102.626,0.534
2024-01-15 02:00:00,23.403,102.285,0.713
2024-01-15 03:00:00,23.944,102.312,0.689
2024-01-15 04:00:00,24.361,102.533,0.775
2024-01-15 05:00:00,23.952,102.514,0.574
2024-01-15 06:00:00,25.487,102.111,0.542
2024-01-15 07:00:00,25.363,102.142,0.654
2024-01-15 08:00:00,25.029,101.804,0.647
2024-01-15 09:00:00,25.46,101.856,0.663
2024-01-15 10:00:00,23.975,101.888,0.71
2024-01-15 11:00:00,22.565,101.592,0.629
2024-01-15 12:00:00,20.291,101.538,0.429
2024-01-15 13:00:00,19.333,101.352,0.544
2024-01-15 14:00:00,18.443,101.403,0.546
2024-01-15 15:00:00,17.063,101.777,0.73
2024-01-15 16:00:00,17.097,101.571,0.66
2024-01-15 17:00:00,16.572,101.486,0.592
2024-01-15 18:00:00,15.594,101.691,0.415
2024-01-15 19:00:00,17.193,101.618,0.545
2024-01-15 20:00:00,17.092,101.836,0.649
2024-01-15 21:00:00,16.841,102.325,0.666
2024-01-15 22:00:00,18.935,102.224,0.679
2024-01-15 23:00:00,20.391,102.638,0.629
2024-01-16 00:00:00,22.147,102.426,0.613
2024-01-16 01:00:00,22.701,102.493,0.599
2024-01-16 02:00:00,24.649,102.62,0.729
2024-01-16 03:00:00,25.341,102.114,0.659
2024-01-16 04:00:00,25.273,102.503,0.589
2024-01-16 05:00:00,25.749,102.392,0.582
2024-01-16 06:00:00,27.475,102.525,0.42
2024-01-16 07:00:00,27.38,102.331,0.601
2024-01-16 08:00:00,26.386,101.89,0.634
2024-01-16 09:00:00,26.321,102.118,0.602
2024-01-16 10:00:00,25.045,101.771,0.76
2024-01-16 11:00:00,23.636,101.57,0.573
2024-01-16 12:00:00,21.403,101.653,0.418
2024-01-16 13:00:00,21.71,101.539,0.645
2024-01-16 14:00:00,19.799,101.779,0.637
2024-01-16 15:00:00,18.22,101.613,0.755
2024-01-16 16:00:00,17.263,101.639,0.637
2024-01-16 17:00:00,17.323,101.819,0.573
2024-01-16 18:00:00,15.997,101.95,0.517
2024-01-16 19:00:00,17.589,102.023,0.63
2024-01-16 20:00:00,17.092,102.249,0.712
2024-01-16 21:00:00,18.674,102.26,0.696
2024-01-16 22:00:00,19.165,102.318,0.7
2024-01-16 23:00:00,20.512,102.588,0.637
2024-01-17 00:00:00,21.496,102.475,0.51
2024-01-17 01:00:00,23.129,102.551,0.593
2024-01-17 02:00:00,25.545,102.83,0.601
2024-01-17 03:00:00,26.254,102.806,0.73
2024-01-17 04:00:00,26.405,102.519,0.675
2024-01-17 05:00:00,26.648,102.38,0.579
2024-01-17 06:00:00,27.308,102.57,0.564
2024-01-17 07:00:00,27.276,102.354,0.529
2024-01-17 08:00:00,25.564,102.155,0.755
2024-01-17 09:00:00,25.183,101.931,0.699
2024-01-17 10:00:00,23.059,101.908,0.689
2024-01-17 11:00:00,23.577,101.75,0.58
2024-01-17 12:00:00,22.803,101.572,0.417
2024-01-17 13:00:00,20.27,101.637,0.593
2024-01-17 14:00:00,17.691,101.636,0.69
2024-01-17 15:00:00,18.244,101.553,0.734
2024-01-17 16:00:00,16.488,101.791,0.663
2024-01-17 17:00:00,16.077,101.925,0.49
2024-01-17 18:00:00,16.623,101.979,0.423
2024-01-17 19:00:00,16.511,101.913,0.703
2024-01-17 20:00:00,16.504,102.198,0.619
2024-01-17 21:00:00,17.139,102.228,0.771
2024-01-17 22:00:00,18.576,102.156,0.627
2024-01-17 23:00:00,19.395,102.551,0.591
2024-01-18 00:00:00,20.202,102.559,0.531
2024-01-18 01:00:00,21.894,102.983,0.559
2024-01-18 02:00:00,23.434,102.838,0.753
2024-01-18 03:00:00,24.089,102.717,0.704
2024-01-18 04:00:00,24.072,102.606,0.696
2024-01-18 05:00:00,25.941,102.52,0.587
2024-01-18 06:00:00,23.802,102.248,0.533
2024-01-18 07:00:00,24.934,102.021,0.679
2024-01-18 08:00:00,24.256,102.025,0.667
2024-01-18 09:00:00,23.848,102.02,0.786
2024-01-18 10:00:00,22.986,101.591,0.643
2024-01-18 11:00:00,22.045,101.72,0.638
2024-01-18 12:00:00,19.573,101.682,0.524
2024-01-18 13:00:00,18.983,101.633,0.547
2024-01-18 14:00:00,17.468,101.545,0.684
2024-01-18 15:00:00,15.214,101.606,0.7
2024-01-18 16:00:00,16.512,101.962,0.631
2024-01-18 17:00:00,13.935,101.879,0.618
2024-01-18 18:00:00,14.807,101.798,0.507
2024-01-18 19:00:00,14.887,101.992,0.596
2024-01-18 20:00:00,15.246,102.128,0.67
2024-01-18 21:00:00,15.507,102.149,0.695
2024-01-18 22:00:00,17.266,102.274,0.655
2024-01-18 23:00:00,16.97,102.65,0.607
2024-01-19 00:00:00,19.093,102.522,0.468
2024-01-19 01:00:00,20.021,102.478,0.733
2024-01-19 02:00:00,21.094,102.661,0.603
2024-01-19 03:00:00,22.729,102.676,0.671
2024-01-19 04:00:00,23.85,102.32,0.648
2024-01-19 05:00:00,23.436,102.538,0.702
2024-01-19 06:00:00,24.221,102.576,0.434
2024-01-19 07:00:00,23.555,102.398,0.621
2024-01-19 08:00:00,22.434,102.538,0.686
2024-01-19 09:00:00,21.967,102.263,0.717
2024-01-19 10:00:00,20.854,102.172,0.735
2024-01-19 11:00:00,19.36,102.27,0.661
2024-01-19 12:00:00,18.693,101.881,0.477
2024-01-19 13:00:00,17.237,101.738,0.61
2024-01-19 14:00:00,14.893,101.839,0.58
2024-01-19 15:00:00,13.78,101.622,0.705
2024-01-19 16:00:00,14.193,101.768,0.634
2024-01-19 17:00:00,12.913,101.731,0.591
2024-01-19 18:00:00,13.379,101.99,0.416
2024-01-19 19:00:00,13.806,101.952,0.62
2024-01-19 20:00:00,13.046,102.077,0.588
2024-01-19 21:00:00,13.73,102.375,0.707
2024-01-19 22:00:00,16.594,102.417,0.612
2024-01-19 23:00:00,16.985,102.257,0.558
2024-01-20 00:00:00,17.799,102.414,0.558
2024-01-20 01:00:00,18.769,102.518,0.629
2024-01-20 02:00:00,20.216,102.583,0.731
2024-01-20 03:00:00,20.834,102.769,0.778
2024-01-20 04:00:00,22.866,102.697,0.635
2024-01-20 05:00:00,22.365,102.752,0.675
2024-01-20 06:00:00,23.656,102.607,0.427
2024-01-20 07:00:00,22.591,102.539,0.637
2024-01-20 08:00:00,21.71,102.343,0.649
2024-01-20 09:00:00,21.292,102.155,0.653
2024-01-20 10:00:00,18.948,102.168,0.704
2024-01-20 11:00:00,19.257,102.035,0.647
2024-01-20 12:00:00,17.948,101.872,0.546
2024-01-20 13:00:00,17.269,101.952,0.611
2024-01-20 14:00:00,14.457,101.389,0.68
2024-01-20 15:00:00,15.274,101.71,0.726
2024-01-20 16:00:00,14.3,101.754,0.688
2024-01-20 17:00:00,14.088,102.049,0.627
2024-01-20 18:00:00,13.166,102.214,0.51
2024-01-20 19:00:00,14.01,101.88,0.642
2024-01-20 20:00:00,13.055,102.44,0.592
2024-01-20 21:00:00,15.199,102.185,0.693
2024-01-20 22:00:00,15.385,102.314,0.604
2024-01-20 23:00:00,16.106,102.559,0.614
2024-01-21 00:00:00,17.762,102.633,0.582
2024-01-21 01:00:00,19.781,102.505,0.576
2024-01-21 02:00:00,20.539,102.861,0.68
2024-01-21 03:00:00,22.347,102.856,0.738
2024-01-21 04:00:00,21.885,102.87,0.57
2024-01-21 05:00:00,22.249,102.575,0.574
2024-01-21 06:00:00,24.576,102.536,0.518
2024-01-21 07:00:00,24.184,102.421,0.455
2024-01-21 08:00:00,22.574,102.553,0.624
2024-01-21 09:00:00,22.47,101.746,0.755
2024-01-21 10:00:00,22.112,101.907,0.723
2024-01-21 11:00:00,20.611,101.946,0.619
2024-01-21 12:00:00,19.221,101.7,0.544
2024-01-21 13:00:00,18.563,101.771,0.611
2024-01-21 14:00:00,16.331,101.77,0.701
2024-01-21 15:00:00,15.823,101.703,0.684
2024-01-21 16:00:00,15.07,101.857,0.679
2024-01-21 17:00:00,14.489,102.018,0.568
2024-01-21 18:00:00,14.321,101.99,0.563
