timestamp,temperature,pressure,vibration,is_anomaly
2024-01-01 00:00:00,20.183,101.636,0.562,0
2024-01-01 01:00:00,20.745,101.685,0.634,0
2024-01-01 02:00:00,23.1,102.002,0.772,0
2024-01-01 03:00:00,24.324,101.844,0.623,0
2024-01-01 04:00:00,23.458,101.721,0.66,0
2024-01-01 05:00:00,24.42,101.755,0.577,0
2024-01-01 06:00:00,25.522,101.266,0.401,0
2024-01-01 07:00:00,25.158,101.46,0.653,0
2024-01-01 08:00:00,24.91,101.639,0.66,0
2024-01-01 09:00:00,23.684,101.231,0.737,0
2024-01-01 10:00:00,23.758,101.101,0.791,0
2024-01-01 11:00:00,22.561,101.068,0.582,0
2024-01-01 12:00:00,20.907,101.038,0.479,0
2024-01-01 13:00:00,20.317,100.55,0.606,0
2024-01-01 14:00:00,18.781,100.576,0.723,0
2024-01-01 15:00:00,17.013,100.873,0.672,0
2024-01-01 16:00:00,17.018,100.78,0.642,0
2024-01-01 17:00:00,15.783,101.161,0.653,0
2024-01-01 18:00:00,16.774,101.019,0.519,0
2024-01-01 19:00:00,16.445,100.896,0.498,0
2024-01-01 20:00:00,16.919,101.126,0.612,0
2024-01-01 21:00:00,17.47,101.036,0.775,0
2024-01-01 22:00:00,19.7,101.538,0.693,0
2024-01-01 23:00:00,20.129,101.654,0.562,0
2024-01-02 00:00:00,21.307,101.705,0.491,0
2024-01-02 01:00:00,22.692,101.988,0.601,0
2024-01-02 02:00:00,24.472,102.031,0.71,0
2024-01-02 03:00:00,25.448,101.817,0.632,0
2024-01-02 04:00:00,26.31,101.48,0.631,0
2024-01-02 05:00:00,26.856,101.82,0.614,0
2024-01-02 06:00:00,28.087,101.713,0.495,0
2024-01-02 07:00:00,26.419,101.56,0.629,0
2024-01-02 08:00:00,25.885,101.535,0.612,0
2024-01-02 09:00:00,24.935,101.085,0.718,0
2024-01-02 10:00:00,24.781,101.44,0.728,0
2024-01-02 11:00:00,23.903,100.89,0.624,0
2024-01-02 12:00:00,21.881,101.064,0.507,0
2024-01-02 13:00:00,20.167,100.645,0.595,0
2024-01-02 14:00:00,18.983,100.737,0.631,0
2024-01-02 15:00:00,18.842,101.117,0.696,0
2024-01-02 16:00:00,18.11,100.897,0.736,0
2024-01-02 17:00:00,17.495,101.138,0.594,0
2024-01-02 18:00:00,16.601,101.149,0.456,0
2024-01-02 19:00:00,17.308,101.218,0.575,0
2024-01-02 20:00:00,17.734,101.569,0.683,0
2024-01-02 21:00:00,18.583,101.461,0.681,0
2024-01-02 22:00:00,20.001,101.354,0.697,0
2024-01-02 23:00:00,20.805,101.61,0.626,0
2024-01-03 00:00:00,22.357,101.899,0.544,0
2024-01-03 01:00:00,23.266,101.934,0.671,0
2024-01-03 02:00:00,24.585,101.664,0.723,0
2024-01-03 03:00:00,25.802,101.782,0.653,0
2024-01-03 04:00:00,25.318,101.761,0.628,0
2024-01-03 05:00:00,26.471,101.721,0.596,0
2024-01-03 06:00:00,26.52,101.472,0.477,0
2024-01-03 07:00:00,26.215,101.468,0.543,0
2024-01-03 08:00:00,25.897,101.326,0.651,0
2024-01-03 09:00:00,26.126,101.423,0.676,0
2024-01-03 10:00:00,23.633,101.308,0.64,0
2024-01-03 11:00:00,23.484,101.06,0.584,0
2024-01-03 12:00:00,20.554,100.94,0.559,0
2024-01-03 13:00:00,20.021,100.967,0.61,0
2024-01-03 14:00:00,19.064,100.802,0.797,0
2024-01-03 15:00:00,18.23,100.765,0.709,0
2024-01-03 16:00:00,17.457,100.843,0.659,0
2024-01-03 17:00:00,16.951,100.965,0.6,0
2024-01-03 18:00:00,16.038,100.987,0.513,0
2024-01-03 19:00:00,16.081,101.306,0.622,0
2024-01-03 20:00:00,17.311,101.522,0.777,0
2024-01-03 21:00:00,17.414,101.306,0.658,0
2024-01-03 22:00:00,17.735,101.673,0.716,0
2024-01-03 23:00:00,18.96,101.745,0.61,0
2024-01-04 00:00:00,20.316,101.916,0.421,0
2024-01-04 01:00:00,22.392,101.92,0.639,0
2024-01-04 02:00:00,23.316,101.729,0.737,0
2024-01-04 03:00:00,24.61,101.749,0.657,0
2024-01-04 04:00:00,24.663,101.901,0.673,0
2024-01-04 05:00:00,25.442,101.978,0.514,0
2024-01-04 06:00:00,25.82,101.394,0.437,0
2024-01-04 07:00:00,25.016,101.662,0.652,0
2024-01-04 08:00:00,24.902,101.662,0.65,0
2024-01-04 09:00:00,23.362,101.333,0.645,0
2024-01-04 10:00:00,22.432,101.317,0.685,0
2024-01-04 11:00:00,21.14,101.024,0.574,0
2024-01-04 12:00:00,19.282,101.029,0.476,0
2024-01-04 13:00:00,18.923,100.751,0.637,0
2024-01-04 14:00:00,17.069,100.621,0.615,0
2024-01-04 15:00:00,16.248,101.127,0.655,0
2024-01-04 16:00:00,15.66,100.884,0.681,0
2024-01-04 17:00:00,15.066,101.04,0.648,0
2024-01-04 18:00:00,14.954,101.002,0.562,0
2024-01-04 19:00:00,14.594,101.118,0.567,0
2024-01-04 20:00:00,14.826,101.434,0.72,0
2024-01-04 21:00:00,15.756,101.483,0.661,0
2024-01-04 22:00:00,15.757,101.774,0.765,0
2024-01-04 23:00:00,17.038,101.894,0.543,0
2024-01-05 00:00:00,18.339,101.961,0.566,0
2024-01-05 01:00:00,19.761,102.006,0.567,0
2024-01-05 02:00:00,21.74,102.232,0.774,0
2024-01-05 03:00:00,21.928,101.826,0.73,0
2024-01-05 04:00:00,22.977,101.936,0.622,0
2024-01-05 05:00:00,24.422,102.042,0.574,0
2024-01-05 06:00:00,23.539,101.964,0.539,0
2024-01-05 07:00:00,23.968,101.445,0.653,0
2024-01-05 08:00:00,22.41,101.485,0.67,0
2024-01-05 09:00:00,21.998,101.607,0.702,0
2024-01-05 10:00:00,20.464,101.359,0.711,0
2024-01-05 11:00:00,19.575,101.207,0.607,0
2024-01-05 12:00:00,18.941,101.063,0.435,0
2024-01-05 13:00:00,16.06,100.984,0.559,0
2024-01-05 14:00:00,16.108,101.064,0.685,0
2024-01-05 15:00:00,14.914,100.996,0.761,0
2024-01-05 16:00:00,13.581,101.073,0.754,0
2024-01-05 17:00:00,12.535,101.168,0.639,0
2024-01-05 18:00:00,13.241,101.156,0.514,0
2024-01-05 19:00:00,13.02,101.458,0.637,0
2024-01-05 20:00:00,13.948,101.946,0.64,0
2024-01-05 21:00:00,14.59,101.374,0.692,0
2024-01-05 22:00:00,16.55,101.814,0.632,0
2024-01-05 23:00:00,16.63,101.76,0.538,0
2024-01-06 00:00:00,17.436,102.047,0.517,0
2024-01-06 01:00:00,19.437,102.025,0.609,0
2024-01-06 02:00:00,20.654,102.158,0.708,0
2024-01-06 03:00:00,22.364,102.211,0.727,0
2024-01-06 04:00:00,22.837,102.021,0.685,0
2024-01-06 05:00:00,23.045,102.09,0.628,0
2024-01-06 06:00:00,23.878,101.471,0.498,0
2024-01-06 07:00:00,22.118,101.945,0.621,0
2024-01-06 08:00:00,21.952,101.636,0.637,0
2024-01-06 09:00:00,20.992,101.613,0.718,0
2024-01-06 10:00:00,20.288,101.148,0.707,0
2024-01-06 11:00:00,18.503,101.101,0.567,0
2024-01-06 12:00:00,18.431,101.165,0.503,0
2024-01-06 13:00:00,16.641,101.087,0.569,0
2024-01-06 14:00:00,14.706,101.111,0.647,0
2024-01-06 15:00:00,13.967,101.244,0.644,0
2024-01-06 16:00:00,13.996,100.863,0.736,0
2024-01-06 17:00:00,13.84,101.35,0.653,0
2024-01-06 18:00:00,14.396,101.307,0.527,0
2024-01-06 19:00:00,15.15,101.395,0.699,0
2024-01-06 20:00:00,14.186,101.336,0.664,0
2024-01-06 21:00:00,14.177,101.764,0.852,0
2024-01-06 22:00:00,14.568,101.451,0.662,0
2024-01-06 23:00:00,17.257,102.02,0.613,0
2024-01-07 00:00:00,17.949,101.785,0.48,0
2024-01-07 01:00:00,19.529,102.074,0.619,0
2024-01-07 02:00:00,20.667,102.074,0.715,0
2024-01-07 03:00:00,22.037,102.258,0.694,0
2024-01-07 04:00:00,23.609,102.014,0.762,0
2024-01-07 05:00:00,23.619,101.864,0.612,0
2024-01-07 06:00:00,23.658,101.794,0.514,0
2024-01-07 07:00:00,23.021,101.945,0.555,0
2024-01-07 08:00:00,22.199,101.708,0.694,0
2024-01-07 09:00:00,22.18,101.442,0.693,0
2024-01-07 10:00:00,21.468,101.343,0.643,0
2024-01-07 11:00:00,21.42,101.038,0.561,0
2024-01-07 12:00:00,19.21,101.25,0.634,0
2024-01-07 13:00:00,18.496,100.874,0.587,0
2024-01-07 14:00:00,16.47,101.229,0.6,0
2024-01-07 15:00:00,15.093,101.149,0.665,0
2024-01-07 16:00:00,14.501,101.534,0.671,0
2024-01-07 17:00:00,14.218,101.087,0.627,0
2024-01-07 18:00:00,15.832,101.338,0.528,0
2024-01-07 19:00:00,14.306,101.744,0.634,0
2024-01-07 20:00:00,15.875,101.783,0.641,0
2024-01-07 21:00:00,15.699,101.632,0.717,0
2024-01-07 22:00:00,17.909,101.895,0.629,0
2024-01-07 23:00:00,18.862,101.971,0.569,0
2024-01-08 00:00:00,19.906,102.099,0.454,0
2024-01-08 01:00:00,21.344,102.01,0.541,0
2024-01-08 02:00:00,22.257,102.126,0.726,0
2024-01-08 03:00:00,24.027,101.891,0.734,0
2024-01-08 04:00:00,24.355,102.109,0.722,0
2024-01-08 05:00:00,24.466,102.083,0.602,0
2024-01-08 06:00:00,24.678,101.884,0.539,0
2024-01-08 07:00:00,25.451,101.56,0.512,0
2024-01-08 08:00:00,25.867,101.824,0.716,0
2024-01-08 09:00:00,24.292,101.602,0.709,0
2024-01-08 10:00:00,23.159,101.318,0.705,0
2024-01-08 11:00:00,22.265,101.279,0.619,0
2024-01-08 12:00:00,21.651,101.014,0.451,0
2024-01-08 13:00:00,19.772,101.032,0.525,0
2024-01-08 14:00:00,18.253,101.084,0.638,0
2024-01-08 15:00:00,18.192,101.362,0.728,0
2024-01-08 16:00:00,17.054,101.128,0.708,0
2024-01-08 17:00:00,17.279,101.396,0.532,0
2024-01-08 18:00:00,16.357,101.321,0.451,0
2024-01-08 19:00:00,15.74,101.559,0.564,0
2024-01-08 20:00:00,16.209,101.631,0.655,0
2024-01-08 21:00:00,18.869,101.915,0.632,0
2024-01-08 22:00:00,20.0,101.829,0.602,0
2024-01-08 23:00:00,20.114,101.783,0.559,0
2024-01-09 00:00:00,21.334,101.897,0.504,0
2024-01-09 01:00:00,23.78,102.083,0.541,0
2024-01-09 02:00:00,23.488,102.0,0.667,0
2024-01-09 03:00:00,24.692,102.24,0.753,0
2024-01-09 04:00:00,26.448,102.066,0.608,0
2024-01-09 05:00:00,26.361,102.42,0.59,0
2024-01-09 06:00:00,26.799,101.705,0.551,0
2024-01-09 07:00:00,26.565,101.881,0.579,0
2024-01-09 08:00:00,26.394,101.554,0.645,0
2024-01-09 09:00:00,26.268,101.522,0.758,0
2024-01-09 10:00:00,24.465,101.496,0.658,0
2024-01-09 11:00:00,23.612,101.021,0.655,0
2024-01-09 12:00:00,20.72,101.323,0.521,0
2024-01-09 13:00:00,20.642,101.519,0.583,0
2024-01-09 14:00:00,18.972,101.145,0.697,0
2024-01-09 15:00:00,17.721,101.264,0.716,0
2024-01-09 16:00:00,17.137,101.425,0.724,0
2024-01-09 17:00:00,16.968,101.324,0.573,0
2024-01-09 18:00:00,17.55,101.363,0.502,0
2024-01-09 19:00:00,16.373,101.229,0.597,0
2024-01-09 20:00:00,17.683,101.797,0.708,0
2024-01-09 21:00:00,18.161,101.816,0.649,0
2024-01-09 22:00:00,19.281,101.805,0.724,0
2024-01-09 23:00:00,21.273,102.085,0.623,0
2024-01-10 00:00:00,22.273,102.065,0.434,0
2024-01-10 01:00:00,24.028,102.131,0.66,0
2024-01-10 02:00:00,24.318,102.326,0.785,0
2024-01-10 03:00:00,25.006,102.026,0.75,0
2024-01-10 04:00:00,26.058,102.341,0.745,0
2024-01-10 05:00:00,26.808,101.902,0.604,0
2024-01-10 06:00:00,26.908,101.915,0.417,0
2024-01-10 07:00:00,25.947,102.186,0.508,0
2024-01-10 08:00:00,26.116,101.941,0.686,0
2024-01-10 09:00:00,25.366,101.658,0.67,0
2024-01-10 10:00:00,25.663,101.382,0.627,0
2024-01-10 11:00:00,24.029,101.338,0.597,0
2024-01-10 12:00:00,21.052,101.346,0.531,0
2024-01-10 13:00:00,20.049,101.287,0.527,0
2024-01-10 14:00:00,18.088,101.247,0.651,0
2024-01-10 15:00:00,17.524,101.269,0.775,0
2024-01-10 16:00:00,17.22,,0.619,0
2024-01-10 17:00:00,17.198,101.18,0.643,0
2024-01-10 18:00:00,15.81,101.42,0.476,0
2024-01-10 19:00:00,15.966,101.755,0.627,0
2024-01-10 20:00:00,15.508,101.543,0.728,0
2024-01-10 21:00:00,17.431,101.852,0.737,0
2024-01-10 22:00:00,4.231,101.882,0.719,1
2024-01-10 23:00:00,19.323,102.131,0.542,0
2024-01-11 00:00:00,20.342,102.142,0.556,0
2024-01-11 01:00:00,22.037,102.48,0.557,0
2024-01-11 02:00:00,22.176,102.359,0.686,0
2024-01-11 03:00:00,23.316,102.078,0.713,0
2024-01-11 04:00:00,26.197,,0.697,0
2024-01-11 05:00:00,24.575,102.044,0.617,0
2024-01-11 06:00:00,24.787,101.976,0.458,0
2024-01-11 07:00:00,26.304,101.993,0.533,0
2024-01-11 08:00:00,26.371,101.746,0.717,0
2024-01-11 09:00:00,23.057,101.825,0.709,0
2024-01-11 10:00:00,22.429,101.455,0.731,0
2024-01-11 11:00:00,21.574,101.373,0.598,0
2024-01-11 12:00:00,21.037,101.285,0.43,0
2024-01-11 13:00:00,18.039,101.245,0.648,0
2024-01-11 14:00:00,17.203,101.473,0.655,0
2024-01-11 15:00:00,16.707,101.416,0.717,0
2024-01-11 16:00:00,15.633,101.624,0.641,0
2024-01-11 17:00:00,14.573,101.784,0.682,0
2024-01-11 18:00:00,14.475,101.391,0.456,0
2024-01-11 19:00:00,13.828,101.677,0.583,0
2024-01-11 20:00:00,14.937,101.62,0.679,0
2024-01-11 21:00:00,15.644,101.812,0.645,0
2024-01-11 22:00:00,16.909,101.959,0.69,0
2024-01-11 23:00:00,17.573,102.004,0.681,0
2024-01-12 00:00:00,19.415,102.091,0.475,0
2024-01-12 01:00:00,20.967,102.285,0.62,0
2024-01-12 02:00:00,21.593,102.149,0.536,0
2024-01-12 03:00:00,22.683,102.449,0.698,0
2024-01-12 04:00:00,23.235,102.143,0.658,0
2024-01-12 05:00:00,23.642,102.629,0.559,0
2024-01-12 06:00:00,23.32,102.042,0.554,0
2024-01-12 07:00:00,23.715,102.005,0.584,0
2024-01-12 08:00:00,22.911,101.673,0.664,0
2024-01-12 09:00:00,23.377,101.995,0.681,0
2024-01-12 10:00:00,21.978,101.787,0.577,0
2024-01-12 11:00:00,20.01,101.558,0.543,0
2024-01-12 12:00:00,17.979,101.229,0.548,0
2024-01-12 13:00:00,16.429,101.409,0.495,0
2024-01-12 14:00:00,16.562,101.188,0.635,0
2024-01-12 15:00:00,14.929,101.589,0.68,0
2024-01-12 16:00:00,14.226,101.537,0.76,0
2024-01-12 17:00:00,12.355,101.506,0.638,0
2024-01-12 18:00:00,13.755,101.228,0.472,0
2024-01-12 19:00:00,13.61,101.566,0.665,0
2024-01-12 20:00:00,13.142,101.948,0.636,0
2024-01-12 21:00:00,14.294,102.158,0.75,0
2024-01-12 22:00:00,15.747,102.268,0.605,0
2024-01-12 23:00:00,16.806,101.972,0.654,0
2024-01-13 00:00:00,17.875,102.342,0.48,0
2024-01-13 01:00:00,19.267,102.507,0.549,0
2024-01-13 02:00:00,20.371,102.131,0.662,0
2024-01-13 03:00:00,21.64,102.369,0.714,0
2024-01-13 04:00:00,23.219,102.369,0.648,0
2024-01-13 05:00:00,21.291,102.211,0.628,0
2024-01-13 06:00:00,22.858,101.88,0.471,0
2024-01-13 07:00:00,22.937,101.993,0.631,0
2024-01-13 08:00:00,22.513,101.866,0.695,0
2024-01-13 09:00:00,21.325,101.765,0.697,0
2024-01-13 10:00:00,19.468,101.582,0.651,0
2024-01-13 11:00:00,19.526,101.495,0.608,0
2024-01-13 12:00:00,19.087,101.473,0.528,0
2024-01-13 13:00:00,15.854,101.492,0.703,0
2024-01-13 14:00:00,16.107,101.359,0.72,0
2024-01-13 15:00:00,14.38,101.356,0.749,0
2024-01-13 16:00:00,13.771,101.478,0.828,0
2024-01-13 17:00:00,12.706,101.252,0.626,0
2024-01-13 18:00:00,12.997,101.713,0.524,0
2024-01-13 19:00:00,14.182,101.762,0.635,0
2024-01-13 20:00:00,14.287,101.898,0.623,0
2024-01-13 21:00:00,15.81,102.169,0.678,0
2024-01-13 22:00:00,16.554,101.856,0.648,0
2024-01-13 23:00:00,17.36,101.962,0.632,0
2024-01-14 00:00:00,19.483,102.386,0.491,0
2024-01-14 01:00:00,20.042,102.401,0.607,0
2024-01-14 02:00:00,21.531,102.453,0.728,0
2024-01-14 03:00:00,21.943,102.349,0.743,0
2024-01-14 04:00:00,23.01,102.476,0.665,0
2024-01-14 05:00:00,23.107,102.444,0.567,0
2024-01-14 06:00:00,24.347,102.279,0.557,0
2024-01-14 07:00:00,22.935,102.051,0.639,0
2024-01-14 08:00:00,23.673,101.647,0.593,0
2024-01-14 09:00:00,22.357,101.951,0.684,0
2024-01-14 10:00:00,22.203,101.898,0.681,0
2024-01-14 11:00:00,20.81,101.706,0.639,0
2024-01-14 12:00:00,20.225,101.395,0.546,0
2024-01-14 13:00:00,18.345,101.575,0.614,0
2024-01-14 14:00:00,15.826,101.582,0.702,0
2024-01-14 15:00:00,15.764,101.699,0.703,0
2024-01-14 16:00:00,14.377,101.38,0.64,0
2024-01-14 17:00:00,14.342,101.554,0.587,0
2024-01-14 18:00:00,15.462,101.802,0.501,0
2024-01-14 19:00:00,15.181,101.819,0.598,0
2024-01-14 20:00:00,14.952,101.773,0.579,0
2024-01-14 21:00:00,15.632,102.135,0.68,0
2024-01-14 22:00:00,17.37,102.284,0.676,0
2024-01-14 23:00:00,17.901,102.32,0.586,0
2024-01-15 00:00:00,19.597,102.426,0.488,0
2024-01-15 01:00:00,21.556,102.412,0.624,0
2024-01-15 02:00:00,23.343,102.697,0.619,0
2024-01-15 03:00:00,24.125,102.331,0.619,0
2024-01-15 04:00:00,23.253,102.336,0.656,0
2024-01-15 05:00:00,25.384,102.353,0.638,0
2024-01-15 06:00:00,25.488,102.386,0.584,0
2024-01-15 07:00:00,25.596,101.913,0.639,0
2024-01-15 08:00:00,25.889,101.815,0.6,0
2024-01-15 09:00:00,22.958,101.578,0.688,0
2024-01-15 10:00:00,22.876,101.768,0.686,0
2024-01-15 11:00:00,22.448,101.49,0.609,0
2024-01-15 12:00:00,19.919,101.518,0.527,0
2024-01-15 13:00:00,20.526,101.621,0.554,0
2024-01-15 14:00:00,18.721,101.404,0.676,0
2024-01-15 15:00:00,18.036,101.548,0.721,0
2024-01-15 16:00:00,16.454,101.515,0.714,0
2024-01-15 17:00:00,16.846,101.737,0.56,0
2024-01-15 18:00:00,16.888,101.809,0.483,0
2024-01-15 19:00:00,16.615,101.754,0.465,0
2024-01-15 20:00:00,17.171,101.963,0.642,0
2024-01-15 21:00:00,18.041,102.277,0.674,0
2024-01-15 22:00:00,18.448,102.304,0.622,0
2024-01-15 23:00:00,20.133,102.145,0.608,0
2024-01-16 00:00:00,21.472,102.539,0.497,0
2024-01-16 01:00:00,23.133,102.336,0.487,0
2024-01-16 02:00:00,24.752,102.735,0.684,0
2024-01-16 03:00:00,24.594,102.668,0.654,0
2024-01-16 04:00:00,25.987,102.516,0.697,0
2024-01-16 05:00:00,27.487,102.423,0.536,0
2024-01-16 06:00:00,26.356,102.271,0.502,0
2024-01-16 07:00:00,26.169,102.288,0.586,0
2024-01-16 08:00:00,26.313,102.004,0.688,0
2024-01-16 09:00:00,25.93,101.967,0.706,0
2024-01-16 10:00:00,24.418,101.941,0.66,0
2024-01-16 11:00:00,24.023,101.621,0.523,0
2024-01-16 12:00:00,22.464,101.531,0.426,0
