timestamp,temperature,pressure,vibration,is_anomaly
2024-01-16 13:00:00,21.176,101.391,0.571,0
2024-01-16 14:00:00,19.81,101.389,0.673,0
2024-01-16 15:00:00,19.848,101.287,0.67,0
2024-01-16 16:00:00,17.541,101.717,0.704,0
2024-01-16 17:00:00,15.967,101.955,0.586,0
2024-01-16 18:00:00,17.963,102.0,0.452,0
2024-01-16 19:00:00,16.894,101.662,0.586,0
2024-01-16 20:00:00,17.729,102.145,0.684,0
2024-01-16 21:00:00,19.238,102.382,0.716,0
2024-01-16 22:00:00,9.7,102.225,0.767,1
2024-01-16 23:00:00,19.92,102.418,0.567,0
2024-01-17 00:00:00,20.989,102.188,0.496,0
2024-01-17 01:00:00,22.749,102.586,0.621,0
2024-01-17 02:00:00,24.675,102.412,0.672,0
2024-01-17 03:00:00,25.738,102.592,0.675,0
2024-01-17 04:00:00,26.358,102.286,0.596,0
2024-01-17 05:00:00,25.815,102.529,0.574,0
2024-01-17 06:00:00,25.416,102.504,0.446,0
2024-01-17 07:00:00,26.63,102.117,0.514,0
2024-01-17 08:00:00,25.779,101.937,0.633,0
2024-01-17 09:00:00,25.505,101.656,0.648,0
2024-01-17 10:00:00,24.574,101.819,0.702,0
2024-01-17 11:00:00,22.986,101.666,0.63,0
2024-01-17 12:00:00,22.02,101.439,0.455,0
2024-01-17 13:00:00,20.359,101.686,0.587,0
2024-01-17 14:00:00,19.284,101.529,0.58,0
2024-01-17 15:00:00,17.456,101.448,0.675,0
2024-01-17 16:00:00,16.922,101.572,0.693,0
2024-01-17 17:00:00,16.593,101.893,0.641,0
2024-01-17 18:00:00,16.739,101.924,0.464,0
2024-01-17 19:00:00,16.122,101.934,0.653,0
2024-01-17 20:00:00,17.109,102.177,0.597,0
2024-01-17 21:00:00,17.369,102.042,0.638,0
2024-01-17 22:00:00,18.429,102.346,0.709,0
2024-01-17 23:00:00,20.138,102.473,0.684,0
2024-01-18 00:00:00,19.672,102.466,0.525,0
2024-01-18 01:00:00,21.316,102.66,0.598,0
2024-01-18 02:00:00,22.341,102.502,0.563,0
2024-01-18 03:00:00,22.796,102.687,0.599,0
2024-01-18 04:00:00,24.513,102.651,0.68,0
2024-01-18 05:00:00,25.797,102.058,0.582,0
2024-01-18 06:00:00,25.274,102.577,0.445,0
2024-01-18 07:00:00,25.32,101.825,0.603,0
2024-01-18 08:00:00,25.282,102.063,0.679,0
2024-01-18 09:00:00,24.556,102.181,0.747,0
2024-01-18 10:00:00,22.608,101.859,0.68,0
2024-01-18 11:00:00,22.181,101.582,0.661,0
2024-01-18 12:00:00,20.055,101.555,0.5,0
2024-01-18 13:00:00,18.129,101.82,0.594,0
2024-01-18 14:00:00,16.994,101.356,0.726,0
2024-01-18 15:00:00,15.352,101.827,0.651,0
2024-01-18 16:00:00,14.839,101.695,0.814,0
2024-01-18 17:00:00,14.584,101.601,0.619,0
2024-01-18 18:00:00,15.037,101.794,0.519,0
2024-01-18 19:00:00,15.685,101.849,0.626,0
2024-01-18 20:00:00,14.251,102.262,0.767,0
2024-01-18 21:00:00,16.04,102.374,0.74,0
2024-01-18 22:00:00,16.145,102.131,0.593,0
2024-01-18 23:00:00,18.191,,0.67,0
2024-01-19 00:00:00,19.054,102.455,0.483,0
2024-01-19 01:00:00,19.261,102.836,0.605,0
2024-01-19 02:00:00,22.057,102.465,0.609,0
2024-01-19 03:00:00,22.108,102.899,0.726,0
2024-01-19 04:00:00,22.883,102.611,0.641,0
2024-01-19 05:00:00,23.0,102.37,0.605,0
2024-01-19 06:00:00,23.36,102.345,0.486,0
2024-01-19 07:00:00,23.782,102.21,0.696,0
2024-01-19 08:00:00,22.856,102.012,0.772,0
2024-01-19 09:00:00,22.319,102.09,0.702,0
2024-01-19 10:00:00,21.251,101.771,0.676,0
2024-01-19 11:00:00,20.571,101.522,0.581,0
2024-01-19 12:00:00,18.231,101.71,0.555,0
2024-01-19 13:00:00,16.211,101.443,0.584,0
2024-01-19 14:00:00,16.488,101.58,0.652,0
2024-01-19 15:00:00,14.572,101.569,0.749,0
2024-01-19 16:00:00,14.607,101.621,0.646,0
2024-01-19 17:00:00,13.632,102.128,0.598,0
2024-01-19 18:00:00,13.119,101.938,0.421,0
2024-01-19 19:00:00,13.547,102.087,0.635,0
2024-01-19 20:00:00,14.979,101.914,0.77,0
2024-01-19 21:00:00,15.823,102.214,0.736,0
2024-01-19 22:00:00,15.63,102.47,0.746,0
2024-01-19 23:00:00,16.87,102.393,0.558,0
2024-01-20 00:00:00,18.696,102.769,0.512,0
2024-01-20 01:00:00,18.822,102.51,0.553,0
2024-01-20 02:00:00,20.722,102.672,0.662,0
2024-01-20 03:00:00,21.533,102.619,0.739,0
2024-01-20 04:00:00,22.524,102.689,0.678,0
2024-01-20 05:00:00,22.331,102.496,0.529,0
2024-01-20 06:00:00,22.046,102.454,0.434,0
2024-01-20 07:00:00,21.587,102.343,0.531,0
2024-01-20 08:00:00,21.665,102.141,0.698,0
2024-01-20 09:00:00,21.273,102.196,0.803,0
2024-01-20 10:00:00,20.346,102.038,0.741,0
2024-01-20 11:00:00,20.491,101.884,0.505,0
2024-01-20 12:00:00,18.714,101.751,0.571,0
2024-01-20 13:00:00,16.197,101.881,0.647,0
2024-01-20 14:00:00,15.797,101.705,0.596,0
2024-01-20 15:00:00,14.332,101.707,0.685,0
2024-01-20 16:00:00,13.638,101.815,0.728,0
2024-01-20 17:00:00,13.448,102.131,0.628,0
2024-01-20 18:00:00,13.57,101.777,0.435,0
2024-01-20 19:00:00,13.199,102.213,0.631,0
2024-01-20 20:00:00,14.576,101.944,0.566,0
2024-01-20 21:00:00,14.086,102.393,0.689,0
2024-01-20 22:00:00,15.851,102.722,0.73,0
2024-01-20 23:00:00,18.655,102.668,0.601,0
2024-01-21 00:00:00,18.57,102.706,0.475,0
2024-01-21 01:00:00,20.638,102.654,0.644,0
2024-01-21 02:00:00,21.089,102.768,0.722,0
2024-01-21 03:00:00,22.47,102.717,0.766,0
2024-01-21 04:00:00,22.936,102.594,0.717,0
2024-01-21 05:00:00,23.423,102.596,0.654,0
2024-01-21 06:00:00,23.285,102.572,0.537,0
2024-01-21 07:00:00,23.9,102.311,0.613,0
2024-01-21 08:00:00,22.693,102.179,0.678,0
2024-01-21 09:00:00,22.871,101.967,0.688,0
2024-01-21 10:00:00,22.151,102.109,0.613,0
2024-01-21 11:00:00,20.579,102.027,0.552,0
2024-01-21 12:00:00,18.96,101.898,0.486,0
2024-01-21 13:00:00,18.179,101.954,0.612,0
2024-01-21 14:00:00,16.584,101.802,0.745,0
2024-01-21 15:00:00,16.365,101.86,0.698,0
2024-01-21 16:00:00,13.982,101.893,0.723,0
2024-01-21 17:00:00,14.451,101.91,0.654,0
2024-01-21 18:00:00,13.36,101.946,0.488,0
2024-01-21 19:00:00,13.902,102.478,0.63,0
2024-01-21 20:00:00,16.19,102.209,0.661,0
2024-01-21 21:00:00,16.778,102.309,0.766,0
2024-01-21 22:00:00,16.919,102.598,0.705,0
2024-01-21 23:00:00,17.73,102.68,0.54,0
2024-01-22 00:00:00,18.221,102.518,0.508,0
2024-01-22 01:00:00,21.043,102.955,0.682,0
2024-01-22 02:00:00,24.102,102.797,0.664,0
2024-01-22 03:00:00,24.02,102.636,0.722,0
2024-01-22 04:00:00,24.292,102.939,0.7,0
2024-01-22 05:00:00,25.481,102.782,0.548,0
2024-01-22 06:00:00,24.508,102.4,0.526,0
2024-01-22 07:00:00,25.169,102.741,0.53,0
2024-01-22 08:00:00,24.979,102.446,0.642,0
2024-01-22 09:00:00,24.144,102.218,0.754,0
2024-01-22 10:00:00,23.705,102.337,0.691,0
2024-01-22 11:00:00,22.301,102.017,0.585,0
2024-01-22 12:00:00,10.589,101.907,0.522,1
2024-01-22 13:00:00,19.227,101.759,0.597,0
2024-01-22 14:00:00,19.039,101.924,0.674,0
2024-01-22 15:00:00,18.506,101.921,0.733,0
2024-01-22 16:00:00,16.214,101.898,0.637,0
2024-01-22 17:00:00,15.825,101.854,0.602,0
2024-01-22 18:00:00,17.048,102.093,0.484,0
2024-01-22 19:00:00,16.36,102.183,0.521,0
2024-01-22 20:00:00,17.873,102.124,0.627,0
2024-01-22 21:00:00,17.613,102.236,0.778,0
2024-01-22 22:00:00,19.839,102.666,0.692,0
2024-01-22 23:00:00,20.301,102.3,0.534,0
2024-01-23 00:00:00,21.719,102.808,0.423,0
2024-01-23 01:00:00,23.842,102.763,0.594,0
2024-01-23 02:00:00,23.935,103.056,0.751,0
2024-01-23 03:00:00,24.664,102.777,0.691,0
2024-01-23 04:00:00,25.793,102.907,0.739,0
2024-01-23 05:00:00,26.869,102.676,0.618,0
2024-01-23 06:00:00,25.862,102.655,0.524,0
2024-01-23 07:00:00,27.045,102.633,0.533,0
2024-01-23 08:00:00,25.869,102.326,0.72,0
2024-01-23 09:00:00,26.112,102.417,0.683,0
2024-01-23 10:00:00,22.975,101.998,0.716,0
2024-01-23 11:00:00,22.754,102.086,0.559,0
2024-01-23 12:00:00,20.938,102.098,0.509,0
2024-01-23 13:00:00,20.175,102.005,0.618,0
2024-01-23 14:00:00,19.626,102.172,0.666,0
2024-01-23 15:00:00,18.344,101.783,0.72,0
2024-01-23 16:00:00,17.512,101.737,0.66,0
2024-01-23 17:00:00,17.073,101.871,0.568,0
2024-01-23 18:00:00,17.122,102.221,0.58,0
2024-01-23 19:00:00,16.564,102.317,0.652,0
2024-01-23 20:00:00,18.088,102.388,0.635,0
2024-01-23 21:00:00,18.849,102.336,0.728,0
2024-01-23 22:00:00,19.709,102.744,0.636,0
2024-01-23 23:00:00,21.005,102.555,0.541,0
2024-01-24 00:00:00,22.128,102.999,0.552,0
2024-01-24 01:00:00,24.447,103.311,0.515,0
2024-01-24 02:00:00,24.359,102.962,0.72,0
2024-01-24 03:00:00,25.239,102.986,0.687,0
2024-01-24 04:00:00,25.74,102.782,0.663,0
2024-01-24 05:00:00,26.043,102.512,0.62,0
2024-01-24 06:00:00,26.055,102.596,0.529,0
2024-01-24 07:00:00,26.065,102.406,0.559,0
2024-01-24 08:00:00,26.02,102.227,0.709,0
2024-01-24 09:00:00,25.43,102.574,0.706,0
2024-01-24 10:00:00,24.183,102.236,0.61,0
2024-01-24 11:00:00,22.444,102.146,0.592,0
2024-01-24 12:00:00,22.104,101.961,0.569,0
2024-01-24 13:00:00,20.665,101.928,0.684,0
2024-01-24 14:00:00,18.87,102.077,0.709,0
2024-01-24 15:00:00,17.487,101.941,0.64,0
2024-01-24 16:00:00,17.359,102.071,0.698,0
2024-01-24 17:00:00,16.588,102.039,0.643,0
2024-01-24 18:00:00,15.378,102.119,0.536,0
2024-01-24 19:00:00,16.317,102.079,0.639,0
2024-01-24 20:00:00,16.954,102.124,0.691,0
2024-01-24 21:00:00,16.989,102.513,0.696,0
2024-01-24 22:00:00,18.614,102.686,0.643,0
2024-01-24 23:00:00,18.768,102.594,0.505,0
2024-01-25 00:00:00,21.669,102.868,0.517,0
2024-01-25 01:00:00,22.843,102.938,0.609,0
2024-01-25 02:00:00,23.079,102.632,0.701,0
2024-01-25 03:00:00,24.414,102.809,0.633,0
2024-01-25 04:00:00,23.474,102.965,0.705,0
2024-01-25 05:00:00,24.653,102.89,0.703,0
2024-01-25 06:00:00,25.269,102.561,0.504,0
2024-01-25 07:00:00,24.558,102.642,0.597,0
2024-01-25 08:00:00,25.057,102.645,0.689,0
2024-01-25 09:00:00,24.958,102.48,0.802,0
2024-01-25 10:00:00,21.943,102.228,0.622,0
2024-01-25 11:00:00,20.866,102.067,0.61,0
2024-01-25 12:00:00,20.141,101.961,0.46,0
2024-01-25 13:00:00,19.598,102.072,0.573,0
2024-01-25 14:00:00,16.617,102.01,0.671,0
2024-01-25 15:00:00,16.39,102.088,0.767,0
2024-01-25 16:00:00,16.465,102.059,0.763,0
2024-01-25 17:00:00,13.807,102.239,0.622,0
2024-01-25 18:00:00,13.786,102.232,0.481,0
2024-01-25 19:00:00,14.399,102.456,0.725,0
2024-01-25 20:00:00,14.768,102.599,0.652,0
2024-01-25 21:00:00,16.291,102.48,0.671,0
2024-01-25 22:00:00,16.914,102.454,0.584,0
2024-01-25 23:00:00,16.841,103.066,0.67,0
2024-01-26 00:00:00,22.441,100.959,0.548,1
2024-01-26 01:00:00,23.013,100.721,0.721,1
2024-01-26 02:00:00,25.265,100.896,0.604,1
2024-01-26 03:00:00,25.095,101.11,0.773,1
2024-01-26 04:00:00,25.822,100.91,0.677,1
2024-01-26 05:00:00,26.967,100.803,0.64,1
2024-01-26 06:00:00,27.211,100.992,0.418,1
2024-01-26 07:00:00,26.794,100.509,0.673,1
2024-01-26 08:00:00,24.958,100.42,0.713,1
2024-01-26 09:00:00,25.444,100.443,0.698,1
2024-01-26 10:00:00,23.413,,0.705,1
2024-01-26 11:00:00,22.919,100.26,0.562,1
2024-01-26 12:00:00,20.582,100.24,0.471,1
2024-01-26 13:00:00,20.365,100.079,0.577,1
2024-01-26 14:00:00,18.364,100.102,0.581,1
2024-01-26 15:00:00,17.001,100.003,0.743,1
2024-01-26 16:00:00,17.366,100.097,0.733,1
2024-01-26 17:00:00,16.547,100.18,0.565,1
2024-01-26 18:00:00,15.83,100.298,0.517,1
2024-01-26 19:00:00,17.208,100.502,0.587,1
2024-01-26 20:00:00,13.544,102.6,0.69,0
2024-01-26 21:00:00,14.596,102.655,0.669,0
2024-01-26 22:00:00,15.75,102.652,0.629,0
2024-01-26 23:00:00,16.402,102.893,0.653,0
2024-01-27 00:00:00,18.333,102.965,0.497,0
2024-01-27 01:00:00,19.009,103.055,0.701,0
2024-01-27 02:00:00,20.275,103.382,0.676,0
2024-01-27 03:00:00,22.366,102.964,0.654,0
2024-01-27 04:00:00,21.711,103.064,0.735,0
2024-01-27 05:00:00,21.383,103.088,0.632,0
2024-01-27 06:00:00,23.967,102.845,0.536,0
2024-01-27 07:00:00,24.361,103.065,0.66,0
2024-01-27 08:00:00,22.093,102.531,0.641,0
2024-01-27 09:00:00,20.386,102.508,0.694,0
2024-01-27 10:00:00,20.336,102.219,0.665,0
2024-01-27 11:00:00,19.157,102.181,0.535,0
2024-01-27 12:00:00,17.936,102.189,0.487,0
2024-01-27 13:00:00,16.106,102.225,0.667,0
2024-01-27 14:00:00,15.937,102.124,0.685,0
2024-01-27 15:00:00,14.891,102.278,0.633,0
2024-01-27 16:00:00,12.911,102.121,0.595,0
2024-01-27 17:00:00,13.757,102.162,0.683,0
2024-01-27 18:00:00,14.43,102.719,0.495,0
2024-01-27 19:00:00,13.505,102.493,0.568,0
2024-01-27 20:00:00,13.735,102.456,0.66,0
2024-01-27 21:00:00,14.686,102.592,0.626,0
2024-01-27 22:00:00,16.217,102.68,0.744,0
2024-01-27 23:00:00,16.058,103.071,0.58,0
2024-01-28 00:00:00,18.535,102.962,0.568,0
2024-01-28 01:00:00,19.544,103.093,0.603,0
2024-01-28 02:00:00,22.143,103.09,0.745,0
2024-01-28 03:00:00,22.017,103.2,0.713,0
2024-01-28 04:00:00,23.971,102.921,0.716,0
2024-01-28 05:00:00,22.863,102.815,0.636,0
2024-01-28 06:00:00,24.105,102.912,0.531,0
2024-01-28 07:00:00,23.834,102.852,0.617,0
2024-01-28 08:00:00,22.682,102.685,0.662,0
2024-01-28 09:00:00,22.578,102.386,0.796,0
2024-01-28 10:00:00,22.228,102.488,0.628,0
2024-01-28 11:00:00,20.165,102.17,0.6,0
2024-01-28 12:00:00,18.117,102.121,0.501,0
2024-01-28 13:00:00,17.896,102.004,0.62,0
2024-01-28 14:00:00,16.228,102.32,0.652,0
2024-01-28 15:00:00,15.599,102.232,0.716,0
2024-01-28 16:00:00,15.031,102.274,0.665,0
2024-01-28 17:00:00,13.629,102.447,0.521,0
2024-01-28 18:00:00,13.586,102.784,0.5,0
2024-01-28 19:00:00,15.088,102.226,0.545,0
2024-01-28 20:00:00,15.058,102.502,0.586,0
2024-01-28 21:00:00,14.702,102.652,0.707,0
2024-01-28 22:00:00,17.821,102.742,0.698,0
2024-01-28 23:00:00,18.795,102.817,0.626,0
2024-01-29 00:00:00,19.572,,0.528,0
2024-01-29 01:00:00,20.579,102.94,0.503,0
2024-01-29 02:00:00,23.151,103.198,0.605,0
2024-01-29 03:00:00,23.969,103.146,0.799,0
2024-01-29 04:00:00,26.058,103.168,0.621,0
2024-01-29 05:00:00,25.454,103.1,0.631,0
2024-01-29 06:00:00,25.678,103.017,0.466,0
2024-01-29 07:00:00,25.247,102.754,0.604,0
2024-01-29 08:00:00,25.41,103.002,0.642,0
2024-01-29 09:00:00,24.571,,0.728,0
2024-01-29 10:00:00,23.982,102.155,0.68,0
2024-01-29 11:00:00,21.781,102.179,0.578,0
2024-01-29 12:00:00,20.607,101.986,0.447,0
2024-01-29 13:00:00,19.353,102.196,0.613,0
2024-01-29 14:00:00,18.974,102.154,0.613,0
2024-01-29 15:00:00,18.428,102.115,0.721,0
2024-01-29 16:00:00,16.521,102.533,0.805,0
2024-01-29 17:00:00,16.103,102.391,0.668,0
2024-01-29 18:00:00,16.435,102.519,0.536,0
2024-01-29 19:00:00,16.327,102.39,0.596,0
2024-01-29 20:00:00,17.601,102.511,0.576,0
2024-01-29 21:00:00,16.528,102.798,0.634,0
2024-01-29 22:00:00,18.47,102.943,0.737,0
2024-01-29 23:00:00,19.752,102.748,0.561,0
2024-01-30 00:00:00,20.171,103.086,0.465,0
2024-01-30 01:00:00,22.325,103.172,0.592,0
2024-01-30 02:00:00,23.603,103.163,0.62,0
2024-01-30 03:00:00,25.108,103.065,0.639,0
2024-01-30 04:00:00,26.73,103.063,0.671,0
2024-01-30 05:00:00,26.451,103.045,0.555,0
2024-01-30 06:00:00,26.183,102.988,0.463,0
2024-01-30 07:00:00,26.629,102.949,0.561,0
2024-01-30 08:00:00,26.821,102.894,0.699,0
2024-01-30 09:00:00,24.838,102.559,0.688,0
2024-01-30 10:00:00,23.865,102.414,0.664,0
2024-01-30 11:00:00,23.561,102.443,0.63,0
2024-01-30 12:00:00,21.817,102.387,0.493,0
2024-01-30 13:00:00,21.06,102.177,0.586,0
2024-01-30 14:00:00,19.469,102.339,0.697,0
2024-01-30 15:00:00,18.873,102.38,0.733,0
2024-01-30 16:00:00,17.043,102.473,0.666,0
2024-01-30 17:00:00,17.162,102.623,0.604,0
2024-01-30 18:00:00,16.874,102.328,0.461,0
2024-01-30 19:00:00,16.439,102.58,0.557,0
2024-01-30 20:00:00,16.726,102.71,0.712,0
2024-01-30 21:00:00,18.863,102.826,0.722,0
2024-01-30 22:00:00,19.267,102.868,0.696,0
2024-01-30 23:00:00,20.058,102.852,0.614,0
2024-01-31 00:00:00,21.892,103.175,0.502,0
2024-01-31 01:00:00,23.903,103.103,0.635,0
2024-01-31 02:00:00,23.043,103.256,0.72,0
2024-01-31 03:00:00,24.525,103.115,0.746,0
2024-01-31 04:00:00,25.638,103.027,0.668,0
2024-01-31 05:00:00,27.539,103.155,0.669,0
2024-01-31 06:00:00,26.971,103.045,0.511,0
2024-01-31 07:00:00,27.058,102.993,0.632,0
2024-01-31 08:00:00,25.378,103.107,0.687,0
2024-01-31 09:00:00,24.557,102.693,0.712,0
2024-01-31 10:00:00,24.421,102.603,0.636,0
2024-01-31 11:00:00,22.938,102.264,0.635,0
2024-01-31 12:00:00,21.893,102.15,0.642,0
2024-01-31 13:00:00,20.109,102.527,0.581,0
2024-01-31 14:00:00,19.133,102.13,0.677,0
2024-01-31 15:00:00,17.974,102.125,0.678,0
2024-01-31 16:00:00,17.497,102.322,0.649,0
2024-01-31 17:00:00,16.959,102.391,0.677,0
2024-01-31 18:00:00,15.275,102.37,0.466,0
2024-01-31 19:00:00,15.01,102.58,0.576,0
2024-01-31 20:00:00,17.398,102.941,0.594,0
2024-01-31 21:00:00,18.241,102.768,0.662,0
2024-01-31 22:00:00,17.888,102.804,0.588,0
2024-01-31 23:00:00,18.525,103.264,0.632,0
2024-02-01 00:00:00,20.927,103.283,0.64,0
2024-02-01 01:00:00,22.652,103.173,0.582,0
2024-02-01 02:00:00,24.309,103.054,0.59,0
2024-02-01 03:00:00,24.506,103.171,0.745,0
