timestamp,temperature,pressure,vibration,is_anomaly
2024-02-01 04:00:00,24.697,103.232,0.637,0
2024-02-01 05:00:00,24.811,103.343,0.665,0
2024-02-01 06:00:00,25.452,102.915,0.486,0
2024-02-01 07:00:00,25.022,102.941,0.568,0
2024-02-01 08:00:00,24.019,102.929,0.664,0
2024-02-01 09:00:00,24.989,102.342,0.738,0
2024-02-01 10:00:00,23.721,102.734,0.662,0
2024-02-01 11:00:00,22.051,102.296,0.575,0
2024-02-01 12:00:00,19.447,102.441,0.49,0
2024-02-01 13:00:00,19.144,102.375,0.536,0
2024-02-01 14:00:00,17.734,102.479,0.693,0
2024-02-01 15:00:00,16.506,102.412,0.611,0
2024-02-01 16:00:00,16.122,102.019,0.651,0
2024-02-01 17:00:00,15.18,102.334,0.638,0
2024-02-01 18:00:00,14.999,102.575,0.515,0
2024-02-01 19:00:00,15.035,102.645,0.63,0
2024-02-01 20:00:00,15.285,102.876,0.67,0
2024-02-01 21:00:00,14.734,103.055,0.758,0
2024-02-01 22:00:00,16.819,103.153,0.719,0
2024-02-01 23:00:00,17.572,103.138,0.622,0
2024-02-02 00:00:00,18.364,102.98,0.546,0
2024-02-02 01:00:00,21.369,103.246,0.638,0
2024-02-02 02:00:00,22.537,103.402,0.651,0
2024-02-02 03:00:00,23.287,103.167,0.633,0
2024-02-02 04:00:00,23.357,103.383,0.694,0
2024-02-02 05:00:00,24.452,103.352,0.627,0
2024-02-02 06:00:00,23.76,103.137,0.555,0
2024-02-02 07:00:00,23.647,102.542,0.553,0
2024-02-02 08:00:00,22.314,102.684,0.628,0
2024-02-02 09:00:00,22.36,103.03,0.723,0
2024-02-02 10:00:00,21.07,102.545,0.67,0
2024-02-02 11:00:00,18.997,102.224,0.506,0
2024-02-02 12:00:00,18.406,102.625,0.519,0
2024-02-02 13:00:00,17.049,102.388,0.507,0
2024-02-02 14:00:00,16.926,102.53,0.626,0
2024-02-02 15:00:00,15.308,102.419,0.768,0
2024-02-02 16:00:00,13.945,102.492,0.764,0
2024-02-02 17:00:00,13.551,102.555,0.539,0
2024-02-02 18:00:00,13.225,102.706,0.484,0
2024-02-02 19:00:00,13.215,103.064,0.602,0
2024-02-02 20:00:00,13.159,102.998,0.762,0
2024-02-02 21:00:00,14.486,102.747,0.675,0
2024-02-02 22:00:00,15.141,103.176,0.649,0
2024-02-02 23:00:00,16.024,103.39,0.677,0
2024-02-03 00:00:00,18.357,103.485,0.481,0
2024-02-03 01:00:00,19.564,103.298,0.636,0
2024-02-03 02:00:00,19.45,103.562,0.599,0
2024-02-03 03:00:00,21.474,103.518,0.691,0
2024-02-03 04:00:00,22.933,103.722,0.59,0
2024-02-03 05:00:00,23.467,103.151,0.547,0
2024-02-03 06:00:00,23.616,103.09,0.542,0
2024-02-03 07:00:00,22.854,103.004,0.598,0
2024-02-03 08:00:00,21.829,102.85,0.657,0
2024-02-03 09:00:00,20.898,102.662,0.663,0
2024-02-03 10:00:00,20.729,102.26,0.662,0
2024-02-03 11:00:00,19.557,102.504,0.615,0
2024-02-03 12:00:00,18.823,102.543,0.549,0
2024-02-03 13:00:00,17.434,102.36,0.469,0
2024-02-03 14:00:00,15.51,102.703,0.632,0
2024-02-03 15:00:00,13.83,102.427,0.708,0
2024-02-03 16:00:00,13.617,102.665,0.668,0
2024-02-03 17:00:00,13.468,102.587,0.62,0
2024-02-03 18:00:00,13.077,102.774,0.513,0
2024-02-03 19:00:00,13.055,102.812,0.585,0
2024-02-03 20:00:00,14.09,103.106,0.647,0
2024-02-03 21:00:00,14.469,103.041,0.688,0
2024-02-03 22:00:00,15.471,103.232,0.731,0
2024-02-03 23:00:00,17.284,103.321,0.563,0
2024-02-04 00:00:00,18.195,103.309,0.497,0
2024-02-04 01:00:00,19.925,103.471,0.609,0
2024-02-04 02:00:00,21.198,103.771,0.751,0
2024-02-04 03:00:00,21.438,103.386,0.685,0
2024-02-04 04:00:00,22.681,103.447,0.721,0
2024-02-04 05:00:00,24.388,103.501,0.662,0
2024-02-04 06:00:00,23.056,103.385,0.497,0
2024-02-04 07:00:00,22.372,103.1,0.589,0
2024-02-04 08:00:00,22.086,102.614,0.657,0
2024-02-04 09:00:00,22.489,102.921,0.687,0
2024-02-04 10:00:00,21.519,102.39,0.716,0
2024-02-04 11:00:00,20.289,102.838,0.612,0
2024-02-04 12:00:00,19.861,102.561,0.512,0
2024-02-04 13:00:00,16.302,102.632,0.544,0
2024-02-04 14:00:00,17.007,102.325,0.625,0
2024-02-04 15:00:00,16.741,102.241,0.807,0
2024-02-04 16:00:00,14.404,102.559,0.664,0
2024-02-04 17:00:00,14.425,102.591,0.561,0
2024-02-04 18:00:00,14.103,102.624,0.572,0
2024-02-04 19:00:00,14.262,102.831,0.614,0
2024-02-04 20:00:00,15.176,103.364,0.702,0
2024-02-04 21:00:00,17.097,103.206,0.693,0
2024-02-04 22:00:00,18.453,103.363,0.657,0
2024-02-04 23:00:00,18.43,103.441,0.592,0
2024-02-05 00:00:00,21.143,103.623,0.431,0
2024-02-05 01:00:00,21.39,103.43,0.596,0
2024-02-05 02:00:00,23.702,103.175,0.688,0
2024-02-05 03:00:00,23.703,103.446,0.793,0
2024-02-05 04:00:00,24.707,103.554,0.678,0
2024-02-05 05:00:00,25.421,103.214,0.483,0
2024-02-05 06:00:00,27.352,103.236,0.495,0
2024-02-05 07:00:00,25.858,103.042,0.737,0
2024-02-05 08:00:00,24.495,103.245,0.717,0
2024-02-05 09:00:00,24.777,103.004,0.659,0
2024-02-05 10:00:00,23.014,102.868,0.703,0
2024-02-05 11:00:00,21.8,102.759,0.563,0
2024-02-05 12:00:00,21.413,102.578,0.432,0
2024-02-05 13:00:00,19.659,102.559,0.583,0
2024-02-05 14:00:00,18.667,102.331,0.678,0
2024-02-05 15:00:00,17.537,102.194,0.606,0
2024-02-05 16:00:00,16.998,,0.616,0
2024-02-05 17:00:00,16.613,102.693,0.601,0
2024-02-05 18:00:00,15.085,102.927,0.48,0
2024-02-05 19:00:00,16.875,103.102,0.62,0
2024-02-05 20:00:00,16.441,103.232,0.612,0
2024-02-05 21:00:00,17.013,102.979,0.736,0
2024-02-05 22:00:00,18.931,103.2,0.614,0
2024-02-05 23:00:00,20.272,103.435,0.682,0
2024-02-06 00:00:00,21.148,103.829,0.414,0
2024-02-06 01:00:00,23.402,103.728,0.545,0
2024-02-06 02:00:00,23.347,103.699,0.694,0
2024-02-06 03:00:00,24.985,103.464,0.783,0
2024-02-06 04:00:00,25.711,103.348,0.689,0
2024-02-06 05:00:00,26.57,103.526,0.628,0
2024-02-06 06:00:00,26.969,103.145,0.501,0
2024-02-06 07:00:00,26.058,103.158,0.549,0
2024-02-06 08:00:00,26.626,103.05,0.649,0
2024-02-06 09:00:00,25.461,103.178,0.639,0
2024-02-06 10:00:00,23.276,102.766,0.609,0
2024-02-06 11:00:00,22.051,102.348,0.62,0
2024-02-06 12:00:00,21.942,102.707,0.444,0
2024-02-06 13:00:00,20.538,102.473,0.616,0
2024-02-06 14:00:00,19.416,102.563,0.608,0
2024-02-06 15:00:00,18.435,102.556,0.715,0
2024-02-06 16:00:00,17.8,102.575,0.649,0
2024-02-06 17:00:00,17.738,102.811,0.67,0
2024-02-06 18:00:00,16.333,102.564,0.516,0
2024-02-06 19:00:00,16.466,102.836,0.662,0
2024-02-06 20:00:00,17.008,103.147,0.635,0
2024-02-06 21:00:00,18.625,103.084,0.703,0
2024-02-06 22:00:00,20.225,103.06,0.624,0
2024-02-06 23:00:00,20.412,103.511,0.579,0
2024-02-07 00:00:00,20.449,103.665,0.487,0
2024-02-07 01:00:00,22.204,103.548,0.564,0
2024-02-07 02:00:00,23.911,103.285,0.612,0
2024-02-07 03:00:00,25.089,103.676,0.629,0
2024-02-07 04:00:00,25.947,103.279,0.556,0
2024-02-07 05:00:00,26.686,103.502,0.547,0
2024-02-07 06:00:00,26.615,103.225,0.531,0
2024-02-07 07:00:00,27.227,103.068,0.52,0
2024-02-07 08:00:00,25.657,103.049,0.605,0
2024-02-07 09:00:00,24.712,102.96,0.79,0
2024-02-07 10:00:00,24.44,102.77,0.641,0
2024-02-07 11:00:00,21.982,102.85,0.616,0
2024-02-07 12:00:00,21.797,102.612,0.532,0
2024-02-07 13:00:00,20.283,102.773,0.633,0
2024-02-07 14:00:00,18.878,102.647,0.597,0
2024-02-07 15:00:00,18.832,102.513,0.688,0
2024-02-07 16:00:00,16.657,102.534,0.592,0
2024-02-07 17:00:00,17.711,102.493,0.722,0
2024-02-07 18:00:00,16.112,102.885,0.42,0
2024-02-07 19:00:00,15.592,102.909,0.548,0
2024-02-07 20:00:00,16.838,102.737,0.621,0
2024-02-07 21:00:00,16.883,103.144,0.625,0
2024-02-07 22:00:00,18.049,103.214,0.741,0
2024-02-07 23:00:00,19.879,103.695,0.721,0
2024-02-08 00:00:00,21.201,103.289,0.476,0
2024-02-08 01:00:00,21.721,103.386,0.534,0
2024-02-08 02:00:00,23.823,103.794,0.561,0
2024-02-08 03:00:00,24.891,103.822,0.688,0
2024-02-08 04:00:00,25.781,103.465,0.657,0
2024-02-08 05:00:00,25.665,103.409,0.567,0
2024-02-08 06:00:00,26.263,103.499,0.511,0
2024-02-08 07:00:00,24.073,102.941,0.62,0
2024-02-08 08:00:00,24.437,102.884,0.689,0
2024-02-08 09:00:00,23.239,102.993,0.684,0
2024-02-08 10:00:00,22.721,103.147,0.618,0
2024-02-08 11:00:00,21.026,102.744,0.633,0
2024-02-08 12:00:00,19.9,102.742,0.501,0
2024-02-08 13:00:00,19.76,102.844,0.644,0
2024-02-08 14:00:00,17.249,102.969,0.713,0
2024-02-08 15:00:00,16.489,102.579,0.629,0
2024-02-08 16:00:00,15.232,102.709,0.601,0
2024-02-08 17:00:00,14.844,103.061,0.562,0
2024-02-08 18:00:00,14.559,102.662,0.447,0
2024-02-08 19:00:00,14.922,103.164,0.638,0
2024-02-08 20:00:00,15.78,102.988,0.691,0
2024-02-08 21:00:00,16.792,103.288,0.755,0
2024-02-08 22:00:00,16.955,103.361,0.693,0
2024-02-08 23:00:00,18.26,103.363,0.61,0
2024-02-09 00:00:00,18.442,103.445,0.56,0
2024-02-09 01:00:00,20.307,103.692,0.623,0
2024-02-09 02:00:00,22.064,103.825,0.677,0
2024-02-09 03:00:00,22.991,103.647,0.774,0
2024-02-09 04:00:00,23.33,103.635,0.679,0
2024-02-09 05:00:00,24.174,103.638,0.585,0
2024-02-09 06:00:00,24.047,103.308,0.458,0
2024-02-09 07:00:00,24.245,103.449,0.635,0
2024-02-09 08:00:00,23.143,103.334,0.735,0
2024-02-09 09:00:00,21.908,103.474,0.697,0
2024-02-09 10:00:00,21.235,102.906,0.739,0
2024-02-09 11:00:00,18.02,102.789,0.501,0
2024-02-09 12:00:00,18.666,102.891,0.497,0
2024-02-09 13:00:00,14.908,102.845,0.598,0
2024-02-09 14:00:00,14.813,102.62,0.637,0
2024-02-09 15:00:00,15.042,102.653,0.819,0
2024-02-09 16:00:00,14.224,102.841,0.67,0
2024-02-09 17:00:00,12.705,102.712,0.58,0
2024-02-09 18:00:00,12.771,102.876,0.501,0
2024-02-09 19:00:00,14.16,103.071,0.5,0
2024-02-09 20:00:00,13.518,103.338,0.635,0
2024-02-09 21:00:00,15.922,103.23,0.749,0
2024-02-09 22:00:00,15.588,103.169,0.642,0
2024-02-09 23:00:00,17.019,103.267,0.559,0
2024-02-10 00:00:00,19.02,103.452,0.565,0
2024-02-10 01:00:00,19.408,103.501,0.667,0
2024-02-10 02:00:00,19.921,103.7,0.699,0
2024-02-10 03:00:00,21.482,103.536,0.677,0
2024-02-10 04:00:00,22.314,103.567,0.661,0
2024-02-10 05:00:00,22.012,103.484,0.56,0
2024-02-10 06:00:00,22.847,103.436,0.45,0
2024-02-10 07:00:00,22.386,103.584,0.548,0
2024-02-10 08:00:00,22.89,103.359,0.642,0
2024-02-10 09:00:00,21.569,103.134,0.648,0
2024-02-10 10:00:00,20.353,102.942,0.595,0
2024-02-10 11:00:00,19.265,102.841,0.611,0
2024-02-10 12:00:00,18.184,102.872,0.512,0
2024-02-10 13:00:00,17.144,102.857,0.685,0
2024-02-10 14:00:00,14.989,102.612,0.64,0
2024-02-10 15:00:00,13.952,102.767,0.715,0
2024-02-10 16:00:00,14.471,102.503,0.689,0
2024-02-10 17:00:00,13.09,102.916,0.587,0
2024-02-10 18:00:00,12.348,103.1,0.537,0
2024-02-10 19:00:00,13.668,103.064,0.639,0
2024-02-10 20:00:00,14.216,103.509,0.69,0
2024-02-10 21:00:00,13.853,103.236,0.687,0
2024-02-10 22:00:00,15.985,103.526,0.655,0
2024-02-10 23:00:00,17.538,103.597,0.532,0
2024-02-11 00:00:00,18.661,103.674,0.46,0
2024-02-11 01:00:00,20.157,103.729,0.569,0
2024-02-11 02:00:00,20.191,103.788,0.617,0
2024-02-11 03:00:00,22.32,103.89,0.722,0
2024-02-11 04:00:00,22.788,103.927,0.733,0
2024-02-11 05:00:00,23.235,103.648,0.555,0
2024-02-11 06:00:00,24.275,103.672,0.514,0
2024-02-11 07:00:00,24.53,103.329,0.548,0
2024-02-11 08:00:00,24.28,103.422,0.658,0
2024-02-11 09:00:00,23.26,103.065,0.665,0
2024-02-11 10:00:00,21.434,103.222,0.703,0
2024-02-11 11:00:00,20.571,103.285,0.566,0
2024-02-11 12:00:00,19.592,102.853,0.551,0
2024-02-11 13:00:00,17.979,102.489,0.588,0
2024-02-11 14:00:00,16.848,102.714,0.641,0
2024-02-11 15:00:00,16.298,102.994,0.637,0
2024-02-11 16:00:00,15.045,102.939,0.263,1
2024-02-11 17:00:00,14.215,102.969,0.772,1
2024-02-11 18:00:00,14.306,103.185,0.459,1
2024-02-11 19:00:00,15.179,103.227,0.742,1
2024-02-11 20:00:00,15.374,103.467,1.16,1
2024-02-11 21:00:00,16.445,103.554,0.21,1
2024-02-11 22:00:00,17.753,103.77,0.563,1
2024-02-11 23:00:00,18.406,103.704,0.699,1
2024-02-12 00:00:00,20.454,103.873,0.176,1
2024-02-12 01:00:00,21.596,103.748,1.231,1
2024-02-12 02:00:00,21.909,103.729,1.055,1
2024-02-12 03:00:00,24.625,104.067,0.829,1
2024-02-12 04:00:00,24.328,103.801,1.425,1
2024-02-12 05:00:00,24.208,103.817,0.087,1
2024-02-12 06:00:00,24.818,103.617,0.505,1
2024-02-12 07:00:00,24.735,103.394,0.741,1
2024-02-12 08:00:00,24.951,103.357,0.383,1
2024-02-12 09:00:00,24.032,103.443,0.869,1
2024-02-12 10:00:00,23.029,103.19,0.215,1
2024-02-12 11:00:00,22.466,102.745,0.876,1
2024-02-12 12:00:00,21.072,102.887,0.933,1
2024-02-12 13:00:00,19.83,103.133,0.727,1
2024-02-12 14:00:00,18.746,102.812,-0.136,1
2024-02-12 15:00:00,17.898,102.587,0.236,1
2024-02-12 16:00:00,15.532,103.188,0.855,1
2024-02-12 17:00:00,16.139,,0.56,1
2024-02-12 18:00:00,14.939,103.071,-0.61,1
2024-02-12 19:00:00,16.497,103.146,1.129,1
2024-02-12 20:00:00,17.027,103.495,0.719,1
2024-02-12 21:00:00,18.506,103.383,0.382,1
2024-02-12 22:00:00,19.679,103.762,0.612,0
2024-02-12 23:00:00,20.344,103.78,0.577,0
2024-02-13 00:00:00,9.432,103.821,0.529,1
2024-02-13 01:00:00,23.194,103.864,0.63,0
2024-02-13 02:00:00,23.836,103.841,0.637,0
2024-02-13 03:00:00,25.228,104.015,0.708,0
2024-02-13 04:00:00,26.654,103.687,0.783,0
2024-02-13 05:00:00,26.263,103.501,0.599,0
2024-02-13 06:00:00,27.285,103.738,0.465,0
2024-02-13 07:00:00,27.069,103.625,0.591,0
2024-02-13 08:00:00,25.619,103.476,0.678,0
2024-02-13 09:00:00,26.008,103.337,0.692,0
2024-02-13 10:00:00,24.83,103.107,0.672,0
2024-02-13 11:00:00,23.287,103.168,0.528,0
2024-02-13 12:00:00,21.492,102.96,0.452,0
2024-02-13 13:00:00,20.156,102.841,0.593,0
2024-02-13 14:00:00,19.155,102.846,0.665,0
2024-02-13 15:00:00,18.777,103.209,0.672,0
2024-02-13 16:00:00,17.091,102.691,0.664,0
2024-02-13 17:00:00,17.431,103.103,0.603,0
2024-02-13 18:00:00,16.255,102.878,0.544,0
2024-02-13 19:00:00,17.047,103.234,0.595,0
2024-02-13 20:00:00,17.73,103.315,0.693,0
2024-02-13 21:00:00,19.919,103.2,0.673,0
2024-02-13 22:00:00,18.651,103.696,0.702,0
2024-02-13 23:00:00,21.554,103.689,0.619,0
2024-02-14 00:00:00,22.04,103.518,0.543,0
2024-02-14 01:00:00,23.473,104.016,0.636,0
2024-02-14 02:00:00,24.482,104.131,0.703,0
2024-02-14 03:00:00,25.69,104.13,0.695,0
2024-02-14 04:00:00,26.1,103.918,0.685,0
2024-02-14 05:00:00,27.535,103.799,0.653,0
2024-02-14 06:00:00,26.528,103.893,0.467,0
2024-02-14 07:00:00,27.277,103.83,0.569,0
2024-02-14 08:00:00,34.331,103.622,0.682,1
2024-02-14 09:00:00,25.193,103.182,0.721,0
2024-02-14 10:00:00,23.509,103.233,0.632,0
2024-02-14 11:00:00,23.176,103.163,0.596,0
2024-02-14 12:00:00,22.431,102.744,0.495,0
2024-02-14 13:00:00,20.175,103.032,0.489,0
2024-02-14 14:00:00,18.848,103.282,0.662,0
2024-02-14 15:00:00,17.21,103.049,0.692,0
2024-02-14 16:00:00,16.893,103.221,0.665,0
2024-02-14 17:00:00,15.519,103.104,0.671,0
2024-02-14 18:00:00,15.699,103.167,0.439,0
2024-02-14 19:00:00,16.494,103.355,0.559,0
2024-02-14 20:00:00,17.588,103.306,0.543,0
2024-02-14 21:00:00,19.214,103.416,0.676,0
2024-02-14 22:00:00,18.148,103.875,0.653,0
2024-02-14 23:00:00,20.502,104.0,0.575,0
2024-02-15 00:00:00,21.014,103.732,0.555,0
2024-02-15 01:00:00,22.003,104.084,0.643,0
2024-02-15 02:00:00,23.49,103.95,0.677,0
2024-02-15 03:00:00,24.233,104.006,0.681,0
2024-02-15 04:00:00,24.986,103.981,0.725,0
2024-02-15 05:00:00,25.102,103.989,0.599,0
2024-02-15 06:00:00,24.606,103.755,0.459,0
2024-02-15 07:00:00,24.275,103.838,0.514,0
2024-02-15 08:00:00,25.02,103.546,0.651,0
2024-02-15 09:00:00,23.593,103.465,0.738,0
2024-02-15 10:00:00,22.292,103.126,0.787,0
2024-02-15 11:00:00,21.374,103.469,0.603,0
2024-02-15 12:00:00,20.477,103.134,0.462,0
2024-02-15 13:00:00,18.739,103.117,0.541,0
2024-02-15 14:00:00,16.957,102.747,0.701,0
2024-02-15 15:00:00,16.976,102.878,0.612,0
2024-02-15 16:00:00,16.319,103.233,0.701,0
2024-02-15 17:00:00,15.095,103.167,0.641,0
2024-02-15 18:00:00,15.139,102.939,0.522,0
2024-02-15 19:00:00,15.398,103.502,0.589,0
2024-02-15 20:00:00,15.758,103.395,0.701,0
2024-02-15 21:00:00,16.172,103.82,0.709,0
2024-02-15 22:00:00,17.128,103.72,0.634,0
2024-02-15 23:00:00,18.218,103.873,0.693,0
2024-02-16 00:00:00,18.474,104.106,0.482,0
2024-02-16 01:00:00,20.78,103.852,0.639,0
2024-02-16 02:00:00,20.687,103.863,0.552,0
2024-02-16 03:00:00,21.995,103.973,0.764,0
2024-02-16 04:00:00,23.986,104.084,0.747,0
2024-02-16 05:00:00,24.146,103.688,0.601,0
2024-02-16 06:00:00,24.645,103.54,0.528,0
2024-02-16 07:00:00,23.362,103.798,0.628,0
2024-02-16 08:00:00,22.278,103.457,0.641,0
2024-02-16 09:00:00,21.977,103.361,0.727,0
2024-02-16 10:00:00,21.095,103.02,0.633,0
2024-02-16 11:00:00,19.826,103.092,0.57,0
2024-02-16 12:00:00,19.117,103.11,0.556,0
2024-02-16 13:00:00,16.88,103.197,0.649,0
2024-02-16 14:00:00,16.059,102.921,0.638,0
2024-02-16 15:00:00,14.178,103.298,0.663,0
2024-02-16 16:00:00,14.208,102.993,0.641,0
2024-02-16 17:00:00,13.404,103.07,0.637,0
2024-02-16 18:00:00,12.748,103.504,0.45,0
